date,FCX,SCCO,COPX,BHP,RIO,VALE,FXI,MCHI,ASHR,KWEB,DBB,PICK,XME,SLX,CPER,SPY,GLD,USO,VIX,DX_Y_NYB,TNX,CNY,CLP,AUD,PEN
2014-07-08,33.33211135864258,21.439537048339844,25.859294891357422,29.985992431640625,23.802614212036133,6.356366157531738,28.60879898071289,38.11789321899414,15.26046085357666,28.09846305847168,14.411686897277832,24.406078338623047,35.491241455078125,31.89681053161621,22.079999923706055,160.45701599121094,127.06999969482422,305.44000244140625,11.979999542236328,80.18000030517578,2.565000057220459,6.19379997253418,550.0,1.0669000148773193,2.7709999084472656
2014-07-09,33.59022521972656,21.407583236694336,26.07419204711914,30.054208755493164,23.840837478637695,6.439455986022949,28.473817825317383,37.981956481933594,15.084896087646484,28.05914306640625,14.32058048248291,24.59583282470703,35.558998107910156,31.955535888671875,21.969999313354492,161.17654418945312,127.83999633789062,301.5199890136719,11.649999618530273,79.98999786376953,2.546999931335449,6.191500186920166,553.0,1.062600016593933,2.7860000133514404
2014-07-10,33.43534469604492,21.203027725219727,25.930932998657227,29.742965698242188,23.4288387298584,6.384063720703125,28.301342010498047,37.75006866455078,14.983611106872559,28.263608932495117,14.37027645111084,24.204477310180664,35.15242385864258,31.557477951049805,22.079999923706055,160.53880310058594,128.5399932861328,303.20001220703125,12.59000015258789,80.12999725341797,2.5320000648498535,6.189899921417236,552.4000244140625,1.0615999698638916,2.721100091934204
2014-07-11,33.576744079589844,21.08156967163086,25.978683471679688,30.130956649780273,23.4288387298584,6.397911548614502,28.421321868896484,37.91798782348633,15.172677993774414,28.177108764648438,14.477949142456055,24.37050437927246,35.49970626831055,31.58358383178711,22.079999923706055,160.7595672607422,128.77999877929688,297.2799987792969,12.079999923706055,80.19000244140625,2.5199999809265137,6.192800045013428,552.3499755859375,1.0652999877929688,2.7725000381469727
2014-07-14,33.56806564331055,21.158275604248047,25.978683471679688,30.44646644592285,23.658201217651367,6.411760330200195,28.796274185180664,38.34980010986328,15.348241806030273,28.70400047302246,14.453102111816406,24.42979621887207,35.304893493652344,31.58358383178711,21.940000534057617,161.5690460205078,125.72000122070312,298.55999755859375,11.819999694824219,80.19000244140625,2.5490000247955322,6.193600177764893,553.5,1.0657000541687012,2.722599983215332
2014-07-15,33.212440490722656,20.972902297973633,25.596647262573242,30.523212432861328,23.930036544799805,6.4625372886657715,28.796274185180664,38.357784271240234,15.3212308883667,28.6253604888916,14.469666481018066,24.334922790527344,34.9660758972168,31.720613479614258,21.950000762939453,161.26646423339844,124.52999877929688,295.0400085449219,11.960000038146973,80.38999938964844,2.5490000247955322,6.196100234985352,553.3499755859375,1.0644999742507935,2.7799999713897705
2014-07-16,33.68082046508789,21.19663429260254,26.098073959350586,31.103059768676758,24.380268096923828,6.647181034088135,28.886266708374023,38.5976676940918,15.348241806030273,28.680408477783203,14.453102111816406,24.809288024902344,35.542057037353516,32.25571060180664,21.770000457763672,161.8633575439453,124.97000122070312,298.4800109863281,11.0,80.55999755859375,2.5380001068115234,6.197999954223633,556.4000244140625,1.0679999589920044,2.7820000648498535
2014-07-17,33.394596099853516,20.774749755859375,25.45338249206543,30.472043991088867,23.951278686523438,6.453305721282959,28.473817825317383,38.03793716430664,15.138916969299316,27.933317184448242,14.552491188049316,24.334922790527344,35.2202033996582,31.629257202148438,21.889999389648438,160.02365112304688,127.08999633789062,302.6400146484375,14.539999961853027,80.5199966430664,2.4749999046325684,6.193999767303467,556.4000244140625,1.0676000118255615,2.7850000858306885
2014-07-18,33.26448059082031,20.659685134887695,25.501134872436523,30.72786521911621,24.00224494934082,6.4994659423828125,28.676286697387695,38.29380416870117,15.273967742919922,28.35797882080078,14.453102111816406,24.91602325439453,35.448890686035156,32.105621337890625,21.65999984741211,161.65895080566406,126.12999725341797,301.760009765625,12.0600004196167,80.5199966430664,2.4839999675750732,6.19379997253418,565.2999877929688,1.0693999528884888,2.7850000858306885
2014-07-21,33.54204559326172,20.736385345458984,25.716033935546875,30.72786521911621,23.97675895690918,6.577939510345459,28.653789520263672,38.30980682373047,15.30772876739502,28.83768653869629,14.66016674041748,24.59583282470703,35.381126403808594,32.170875549316406,21.790000915527344,161.35641479492188,126.33999633789062,304.79998779296875,12.8100004196167,80.55999755859375,2.4739999771118164,6.197999954223633,566.6500244140625,1.0642999410629272,2.7281999588012695
2014-07-22,33.585418701171875,20.857847213745117,26.026437759399414,31.248018264770508,24.42698097229004,6.661029815673828,29.29871368408203,39.02946472167969,15.611587524414062,29.53759765625,14.817536354064941,24.904163360595703,35.67759323120117,32.47105026245117,21.719999313354492,162.05958557128906,125.73999786376953,303.6000061035156,12.239999771118164,80.77999877929688,2.4660000801086426,6.1992998123168945,564.0499877929688,1.0674999952316284,2.7890000343322754
2014-07-23,33.437965393066406,21.10713768005371,26.551738739013672,31.265073776245117,24.618122100830078,6.6194844245910645,29.68866729736328,39.42928695678711,15.611587524414062,29.56905174255371,14.726428985595703,25.02275848388672,35.558998107910156,32.39274215698242,21.84000015258789,162.4193572998047,125.62000274658203,305.2799987792969,11.520000457763672,80.80999755859375,2.4639999866485596,6.192999839782715,564.8499755859375,1.0650999546051025,2.7346999645233154
2014-07-24,32.553199768066406,21.254161834716797,26.312969207763672,31.265073776245117,24.813499450683594,6.721038818359375,30.08611488342285,39.805091857910156,15.955957412719727,29.82070541381836,14.883794784545898,25.09390640258789,35.415000915527344,32.490631103515625,22.209999084472656,162.42755126953125,124.3499984741211,302.55999755859375,11.84000015258789,80.87000274658203,2.509000062942505,6.188799858093262,562.75,1.0592000484466553,2.7850000858306885
2014-07-25,32.952213287353516,21.24138069152832,26.432353973388672,31.222440719604492,24.737045288085938,6.721038818359375,30.13860321044922,39.79710006713867,16.118019104003906,30.38692283630371,14.800970077514648,25.176921844482422,35.64371871948242,32.47105026245117,22.049999237060547,161.66714477539062,125.79000091552734,302.1600036621094,12.6899995803833,81.02999877929688,2.4690001010894775,6.184700012207031,563.0,1.061900019645691,2.7850000858306885
2014-07-28,33.0129280090332,21.209413528442383,26.456235885620117,31.188337326049805,24.868717193603516,6.845675468444824,30.783517837524414,40.43680191040039,16.59743881225586,30.99245262145996,14.92520809173584,25.414112091064453,35.448890686035156,32.64724349975586,21.989999771118164,161.7325897216797,125.58000183105469,301.1199951171875,12.5600004196167,81.02999877929688,2.490999937057495,6.181700229644775,562.9000244140625,1.063599944114685,2.7839999198913574
2014-07-29,32.88282012939453,20.98569107055664,26.503992080688477,31.337554931640625,25.013132095336914,6.813361167907715,30.708532333374023,40.324859619140625,16.610946655273438,30.528474807739258,14.610469818115234,25.686866760253906,35.745365142822266,32.51020431518555,21.93000030517578,161.0374755859375,125.19999694824219,299.1199951171875,13.279999732971191,81.20999908447266,2.4619998931884766,6.177499771118164,563.2999877929688,1.0625,2.7839999198913574
2014-07-30,32.85680389404297,20.972902297973633,26.1219482421875,30.834449768066406,24.766780853271484,6.637948513031006,30.52855110168457,40.02898406982422,16.46238899230957,30.449831008911133,14.825818061828613,25.31923484802246,35.79617691040039,32.33401107788086,22.030000686645508,161.0620880126953,124.83000183105469,295.3599853515625,13.329999923706055,81.41999816894531,2.553999900817871,6.170499801635742,565.5999755859375,1.0654000043869019,2.7880001068115234
2014-07-31,32.28432083129883,21.004865646362305,25.501134872436523,30.310029983520508,24.33354377746582,6.624101161956787,30.34858512878418,39.573204040527344,16.631202697753906,29.56905174255371,14.685012817382812,24.856721878051758,35.06772232055664,31.87722396850586,21.959999084472656,157.88137817382812,123.38999938964844,290.55999755859375,16.950000762939453,81.45999908447266,2.555999994277954,6.161499977111816,571.6500244140625,1.0722999572753906,2.7899999618530273
2014-08-01,31.90267562866211,20.659685134887695,25.31011390686035,30.250337600708008,24.057458877563477,6.4671525955200195,30.53605079650879,39.93302917480469,16.60419273376465,29.498275756835938,14.585622787475586,24.86858367919922,34.98299789428711,31.687978744506836,21.809999465942383,157.39894104003906,124.37999725341797,289.5199890136719,17.030000686645508,81.30000305175781,2.505000114440918,6.164000034332275,571.75,1.0750000476837158,2.7899999618530273
2014-08-04,32.30167007446289,21.171066284179688,25.716033935546875,30.676700592041016,24.39725685119629,6.531778812408447,30.798511505126953,40.36482238769531,16.935060501098633,30.12740135192871,14.916926383972168,24.975317001342773,35.474308013916016,32.02079391479492,22.0,158.5355224609375,123.98999786376953,291.8399963378906,15.119999885559082,81.33000183105469,2.490999937057495,6.1697998046875,572.4000244140625,1.073799967765808,2.796999931335449
2014-08-05,32.03277587890625,21.02404022216797,24.880321502685547,30.079792022705078,24.044715881347656,6.411760330200195,30.34858512878418,39.94902801513672,16.752744674682617,29.62409782409668,14.66016674041748,24.500953674316406,35.457366943359375,31.661884307861328,21.719999313354492,156.998291015625,123.87000274658203,289.2799987792969,16.8700008392334,81.5199966430664,2.4830000400543213,6.168499946594238,571.5999755859375,1.0714999437332153,2.796999931335449
2014-08-06,31.833280563354492,20.62132453918457,24.904199600219727,30.651121139526367,24.28257942199707,6.4671525955200195,30.153600692749023,39.78110885620117,16.691974639892578,29.742061614990234,14.610469818115234,24.5128116607666,35.85548782348633,31.82502555847168,21.420000076293945,157.04737854003906,125.66999816894531,287.6000061035156,16.3700008392334,81.44000244140625,2.4739999771118164,6.160699844360352,577.0,1.0746999979019165,2.751300096511841
2014-08-07,31.356212615966797,20.512666702270508,24.450525283813477,30.14800262451172,24.248592376708984,6.365599155426025,29.891143798828125,39.517234802246094,16.482646942138672,29.922931671142578,14.544212341308594,24.180761337280273,35.813133239746094,31.46611976623535,21.510000228881836,156.19696044921875,126.18000030517578,289.2799987792969,16.65999984741211,81.5199966430664,2.4240000247955322,6.1529998779296875,576.4000244140625,1.0699000358581543,2.809999942779541
2014-08-08,31.65113067626953,20.42317771911621,24.450525283813477,30.288713455200195,24.414241790771484,6.384063720703125,30.363576889038086,40.18091583251953,16.68522071838379,30.434104919433594,14.50279712677002,24.54839324951172,36.27899169921875,31.83807373046875,21.540000915527344,158.00408935546875,126.19000244140625,288.9599914550781,15.770000457763672,81.38999938964844,2.4149999618530273,6.152100086212158,576.7999877929688,1.079200029373169,2.809999942779541
2014-08-11,32.00676345825195,20.506271362304688,24.92807388305664,30.399564743041992,25.08108901977539,6.480999946594238,30.776020050048828,40.62071228027344,16.9148006439209,31.29129409790039,14.544212341308594,24.761856079101562,36.770294189453125,32.02731704711914,21.489999771118164,158.4619598388672,125.95999908447266,289.760009765625,14.229999542236328,81.47000122070312,2.4200000762939453,6.146200180053711,575.0,1.0777000188827515,2.7945001125335693
2014-08-12,31.989416122436523,20.723608016967773,24.76093101501465,30.476316452026367,25.136308670043945,6.457920551300049,30.723527908325195,40.69266891479492,16.908052444458008,31.275569915771484,14.585622787475586,24.714420318603516,36.423004150390625,31.916378021240234,21.350000381469727,158.24114990234375,125.98999786376953,287.9200134277344,14.130000114440918,81.5,2.441999912261963,6.143499851226807,574.4000244140625,1.0793999433517456,2.7885000705718994
2014-08-13,31.56439781188965,20.434885025024414,24.593791961669922,30.34840202331543,24.82028579711914,6.347134113311768,31.098491668701172,41.10047912597656,16.89454460144043,31.53507423400879,14.3868408203125,24.809288024902344,36.72792434692383,32.040367126464844,21.079999923706055,159.3123016357422,126.19999694824219,288.1600036621094,12.899999618530273,81.5999984741211,2.4130001068115234,6.1479997634887695,575.5999755859375,1.0786999464035034,2.7890000343322754
2014-08-14,31.26947021484375,20.248828887939453,24.355016708374023,30.33561134338379,24.483530044555664,6.245581150054932,30.76103401184082,40.71666717529297,16.6987247467041,31.322744369506836,14.237753868103027,24.619548797607422,36.592403411865234,31.87722396850586,20.920000076293945,160.06454467773438,126.30999755859375,280.8800048828125,12.420000076293945,81.58999633789062,2.4000000953674316,6.143599987030029,575.6500244140625,1.0743999481201172,2.7920000553131104
2014-08-15,31.312833786010742,20.377145767211914,24.569915771484375,30.88987922668457,24.751201629638672,6.328671455383301,30.798511505126953,40.7006721496582,16.85403060913086,31.330608367919922,14.295733451843262,24.702560424804688,36.43144607543945,31.83807373046875,21.1299991607666,160.03179931640625,125.4800033569336,283.5199890136719,13.149999618530273,81.41999816894531,2.3450000286102295,6.142499923706055,577.25,1.0734000205993652,2.7885000705718994
2014-08-18,31.547042846679688,20.627365112304688,24.64154624938965,31.022048950195312,24.872085571289062,6.374832630157471,31.04598617553711,40.948551177978516,17.02284049987793,31.77100372314453,14.37027645111084,25.010896682739258,37.041343688964844,32.399269104003906,21.09000015258789,161.37274169921875,124.95999908447266,280.4800109863281,12.319999694824219,81.58000183105469,2.38700008392334,6.13730001449585,577.25,1.0733000040054321,2.7323999404907227
2014-08-19,31.477645874023438,20.402807235717773,24.47440528869629,29.858081817626953,24.6000919342041,6.407144069671631,31.0684814453125,41.020511627197266,17.02959632873535,31.739547729492188,14.453102111816406,24.524673461914062,37.117576599121094,32.46452713012695,21.0,162.21498107910156,124.68000030517578,277.67999267578125,12.210000038146973,81.87999725341797,2.4049999713897705,6.132999897003174,576.4000244140625,1.07260000705719,2.744499921798706
2014-08-20,32.07615661621094,20.466970443725586,24.49828338623047,30.284452438354492,24.83754539489746,6.4994659423828125,30.90351104736328,40.92456817626953,16.88104248046875,31.582263946533203,14.792686462402344,24.761856079101562,36.9820442199707,32.51020431518555,21.3799991607666,162.6483154296875,124.22000122070312,278.8800048828125,11.779999732971191,82.25,2.4260001182556152,6.13129997253418,580.4500122070312,1.0755000114440918,2.756700038909912
2014-08-21,31.815937042236328,20.114084243774414,24.307260513305664,30.084060668945312,24.716663360595703,6.430224418640137,30.498558044433594,40.484779357910156,16.74599266052246,31.18906021118164,14.742989540100098,24.5128116607666,36.60087585449219,32.27528762817383,21.530000686645508,163.12258911132812,122.87999725341797,280.7200012207031,11.760000228881836,82.1500015258789,2.4070000648498535,6.130000114440918,583.2999877929688,1.07669997215271,2.766200065612793
2014-08-22,31.607765197753906,20.56962776184082,24.283388137817383,29.721656799316406,24.306514739990234,6.34251594543457,30.66353416442871,40.50876235961914,16.800012588500977,31.307025909423828,14.767839431762695,24.4416561126709,36.6601676940918,32.196983337402344,21.530000686645508,162.8690643310547,123.19000244140625,279.67999267578125,11.470000267028809,82.33999633789062,2.4030001163482666,6.141499996185303,582.2999877929688,1.0749000310897827,2.766900062561035
2014-08-25,31.63377571105957,20.486215591430664,24.331134796142578,29.610797882080078,24.349689483642578,6.291741371154785,30.933507919311523,40.82060623168945,16.68522071838379,31.464305877685547,14.80925178527832,24.42979621887207,36.54157638549805,32.25571060180664,21.530000686645508,163.6949462890625,122.73999786376953,278.9599914550781,11.699999809265137,82.55000305175781,2.38700008392334,6.141499996185303,582.9000244140625,1.0751999616622925,2.7618000507354736
2014-08-26,31.56439781188965,20.960996627807617,24.569915771484375,29.47435760498047,24.15109634399414,6.351750373840332,30.978496551513672,40.82861328125,16.59743881225586,31.660900115966797,14.784405708312988,24.37050437927246,37.15991973876953,32.66029739379883,21.709999084472656,163.8012237548828,123.3499984741211,280.32000732421875,11.630000114440918,82.6500015258789,2.3910000324249268,6.144400119781494,582.4000244140625,1.0778000354766846,2.77239990234375
2014-08-27,31.607765197753906,21.050819396972656,24.64154624938965,29.687545776367188,24.043161392211914,6.314822196960449,30.76103401184082,40.61270523071289,16.60419273376465,31.11827850341797,14.800970077514648,24.607683181762695,37.07521057128906,32.497154235839844,21.6299991607666,163.73582458496094,123.31999969482422,280.239990234375,11.779999732971191,82.43000030517578,2.3610000610351562,6.142600059509277,585.7000122070312,1.0733000040054321,2.774600028991699
2014-08-28,31.36488914489746,20.807016372680664,24.116239547729492,29.09063148498535,23.17969512939453,6.0517048835754395,30.38607406616211,40.04499435424805,16.44888687133789,30.5992488861084,14.701577186584473,24.0384464263916,36.69404602050781,31.74019432067871,21.6299991607666,163.64585876464844,124.0,282.55999755859375,12.050000190734863,82.4800033569336,2.3340001106262207,6.133299827575684,589.4000244140625,1.0710999965667725,2.773099899291992
2014-08-29,31.547042846679688,21.050819396972656,24.18787384033203,29.261178970336914,23.20128059387207,6.028624534606934,30.34858512878418,40.084964752197266,16.631202697753906,30.528474807739258,14.759557723999023,24.15703773498535,37.06675338745117,31.916378021240234,21.6299991607666,164.11196899414062,123.86000061035156,286.0799865722656,12.09000015258789,82.75,2.3429999351501465,6.132800102233887,593.9000244140625,1.0688999891281128,2.785099983215332
2014-09-01,,,,,,,,,,,,,,,,,,,,,,6.133399963378906,586.25,1.0717999935150146,2.795300006866455
2014-09-02,30.783737182617188,20.819849014282227,23.972978591918945,29.07784652709961,23.110618591308594,5.922452926635742,30.52855110168457,40.332847595214844,16.995832443237305,30.960994720458984,14.850666999816895,24.180761337280273,36.651695251464844,31.674938201904297,21.3700008392334,164.03018188476562,121.6500015258789,278.32000732421875,12.25,82.98999786376953,2.4189999103546143,6.131999969482422,590.7999877929688,1.0712000131607056,2.7846999168395996
2014-09-03,30.618932723999023,20.94175148010254,24.235631942749023,29.18206214904785,23.192651748657227,5.98707914352417,31.54092025756836,41.5242805480957,17.3199462890625,31.0081844329834,14.734708786010742,24.346786499023438,36.51616287231445,32.059940338134766,21.1200008392334,163.940185546875,122.1500015258789,284.3999938964844,12.359999656677246,82.87000274658203,2.4100000858306885,6.138299942016602,588.7999877929688,1.0776000022888184,2.788599967956543
2014-09-04,30.54954719543457,21.037986755371094,24.235631942749023,29.017044067382812,22.86884880065918,5.917836666107178,31.638408660888672,41.556270599365234,17.36721420288086,31.071094512939453,14.900362014770508,24.216331481933594,36.34674835205078,32.08605194091797,21.31999969482422,163.70309448242188,121.4800033569336,282.3999938964844,12.640000343322754,83.81999969482422,2.447999954223633,6.131100177764893,588.25,1.0707000494003296,2.7881999015808105
2014-09-05,30.376070022583008,21.12140464782715,24.116239547729492,28.98664665222168,22.864530563354492,5.853212833404541,31.885875701904297,41.91608810424805,17.583293914794922,31.055370330810547,14.883794784545898,24.07402801513672,36.262046813964844,32.099098205566406,21.34000015258789,164.43896484375,122.05999755859375,279.20001220703125,12.09000015258789,83.76000213623047,2.4609999656677246,6.128600120544434,592.9000244140625,1.0710999965667725,2.8341000080108643
2014-09-08,30.280643463134766,20.620952606201172,23.877470016479492,28.574108123779297,22.389625549316406,5.751657009124756,31.713397979736328,41.684200286865234,17.542776107788086,31.078960418701172,14.941774368286133,23.94357681274414,35.60984802246094,31.57705307006836,21.34000015258789,164.01377868652344,120.7300033569336,277.6000061035156,12.65999984741211,84.2300033569336,2.4690001010894775,6.130499839782715,586.2999877929688,1.0679999589920044,2.7936999797821045
2014-09-09,29.87297821044922,20.499053955078125,23.662572860717773,28.669647216796875,22.506196975708008,5.779355049133301,31.488428115844727,41.356353759765625,17.45499610900879,30.19032096862793,14.527644157409668,23.623380661010742,35.18631362915039,31.381284713745117,21.34000015258789,162.9753875732422,120.87000274658203,276.9599914550781,13.5,84.27999877929688,2.5,6.130499839782715,587.0,1.0778000354766846,2.8550000190734863
2014-09-10,29.977066040039062,20.287317276000977,23.758081436157227,28.621871948242188,22.627077102661133,5.714729309082031,30.933507919311523,40.82861328125,17.36721420288086,29.62409782409668,14.511080741882324,23.540367126464844,35.05924987792969,31.329086303710938,21.34000015258789,163.588623046875,120.26000213623047,274.0799865722656,12.880000114440918,84.25,2.5339999198913574,6.126500129699707,591.0999755859375,1.0860999822616577,2.7829999923706055
2014-09-11,29.977066040039062,20.518293380737305,23.49542808532715,28.304868698120117,22.65730094909668,5.728577136993408,30.828510284423828,40.63670349121094,17.36046600341797,29.56905174255371,14.37027645111084,23.386194229125977,35.34724807739258,31.596628189086914,20.93000030517578,163.77676391601562,119.47000122070312,277.5199890136719,12.800000190734863,84.30000305175781,2.5309998989105225,6.1194000244140625,589.5999755859375,1.0921000242233276,2.8036000728607178
2014-09-12,29.699493408203125,20.486215591430664,23.710323333740234,28.296186447143555,22.570953369140625,5.67780065536499,30.708532333374023,40.37283706665039,17.380720138549805,29.671283721923828,14.411686897277832,23.267608642578125,35.02537536621094,31.368228912353516,20.829999923706055,162.8200225830078,118.37999725341797,275.0400085449219,13.3100004196167,84.23999786376953,2.614000082015991,6.119999885559082,589.2999877929688,1.0989999771118164,2.8550000190734863
2014-09-15,29.768888473510742,20.434885025024414,23.16114044189453,28.057342529296875,22.735017776489258,5.742425441741943,30.273584365844727,39.8450813293457,17.28618812561035,28.743318557739258,14.188057899475098,23.267608642578125,34.7458381652832,31.426965713500977,20.829999923706055,162.69735717773438,118.63999938964844,276.4800109863281,14.119999885559082,84.26000213623047,2.5910000801086426,6.12470006942749,593.0,1.1093000173568726,2.7874999046325684
2014-09-16,30.263301849365234,20.871177673339844,23.35216522216797,28.430801391601562,23.20128059387207,5.7978196144104,30.468563079833984,40.140926361083984,17.164640426635742,28.98710823059082,14.486231803894043,23.623380661010742,35.093143463134766,31.82502555847168,21.31999969482422,163.92388916015625,118.83000183105469,282.0,12.729999542236328,84.06999969482422,2.5889999866485596,6.131999969482422,595.0,1.106600046157837,2.792099952697754
2014-09-17,29.933698654174805,20.65945053100586,23.11338996887207,27.766389846801758,22.799772262573242,5.71934700012207,30.25108528137207,39.87705993652344,17.07010841369629,29.01856231689453,14.229471206665039,23.125295639038086,35.448890686035156,32.105621337890625,21.31999969482422,164.1446533203125,117.54000091552734,280.0799865722656,12.649999618530273,84.69999694824219,2.5999999046325684,6.136099815368652,591.5999755859375,1.100600004196167,2.795099973678589
2014-09-18,29.760215759277344,20.768522262573242,23.11338996887207,27.87061309814453,22.93792724609375,5.687033176422119,30.206100463867188,39.86106491088867,17.137632369995117,29.3331241607666,14.188057899475098,23.196449279785156,34.88984298706055,32.190452575683594,20.899999618530273,165.01953125,117.77999877929688,276.9599914550781,12.029999732971191,84.31999969482422,2.628999948501587,6.129000186920166,595.7999877929688,1.1161999702453613,2.8199000358581543
2014-09-19,29.543371200561523,20.274486541748047,22.731346130371094,27.492801666259766,22.311912536621094,5.539318561553955,29.89862632751465,39.46125411987305,17.130884170532227,28.99104118347168,14.196342468261719,23.20830726623535,34.425384521484375,31.73366355895996,20.770000457763672,164.87088012695312,117.08999633789062,276.55999755859375,12.109999656677246,84.80000305175781,2.5869998931884766,6.130499839782715,595.7999877929688,1.1131999492645264,2.789599895477295
2014-09-22,28.77138328552246,18.92713737487793,21.87175941467285,26.611255645751953,21.659997940063477,5.280813694000244,29.336210250854492,38.757598876953125,16.759498596191406,28.082735061645508,14.063820838928223,22.342594146728516,33.047359466552734,30.859249114990234,20.489999771118164,163.59754943847656,116.8499984741211,273.5199890136719,13.6899995803833,84.66999816894531,2.565999984741211,6.131100177764893,595.7999877929688,1.118399977684021,2.8073999881744385
2014-09-23,28.5892333984375,19.08111572265625,21.776248931884766,26.69377326965332,21.98811912536621,5.271584510803223,29.30622100830078,38.5496940612793,16.908052444458008,28.200695037841797,14.055538177490234,22.413747787475586,33.0984001159668,30.689579010009766,20.489999771118164,162.66104125976562,117.5999984741211,275.5199890136719,14.930000305175781,84.66000366210938,2.5350000858306885,6.130499839782715,600.7999877929688,1.1263999938964844,2.801800012588501
2014-09-24,28.84078025817871,19.350589752197266,22.182167053222656,27.010778427124023,22.346450805664062,5.350058555603027,29.876136779785156,39.3413200378418,17.400976181030273,28.538854598999023,14.171492576599121,22.603492736816406,32.622039794921875,30.689579010009766,20.68000030517578,163.934326171875,117.05000305175781,280.0,13.270000457763672,85.05000305175781,2.569000005722046,6.127799987792969,598.7000122070312,1.1291999816894531,2.818000078201294
2014-09-25,28.337692260742188,19.023374557495117,21.632986068725586,26.042381286621094,21.84996223449707,5.225421905517578,29.246225357055664,38.67762756347656,17.198402404785156,27.854673385620117,14.047252655029297,22.105411529541016,31.881982803344727,29.899986267089844,20.479999542236328,161.2891845703125,117.38999938964844,278.6400146484375,15.640000343322754,85.19999694824219,2.510999917984009,6.1265997886657715,597.0999755859375,1.1287000179290771,2.825700044631958
2014-09-26,28.511171340942383,19.10036277770996,21.728496551513672,25.981590270996094,21.789520263671875,5.165412425994873,29.388696670532227,38.79757308959961,17.292938232421875,27.901857376098633,14.038972854614258,21.702192306518555,31.771400451660156,29.815155029296875,20.479999542236328,162.57066345214844,117.05999755859375,281.2799987792969,14.850000381469727,85.63999938964844,2.5350000858306885,6.125999927520752,598.6500244140625,1.135699987411499,2.802999973297119
2014-09-29,28.10350227355957,19.151689529418945,21.537471771240234,25.625505447387695,21.314611434936523,5.017698287963867,28.698793411254883,37.82204055786133,17.11737632751465,27.563697814941406,14.105234146118164,21.6666259765625,31.46517562866211,29.195236206054688,20.520000457763672,162.27499389648438,117.02999877929688,284.1600036621094,15.979999542236328,85.58999633789062,2.490999937057495,6.117099761962891,598.0,1.144700050354004,2.8427999019622803
2014-09-30,28.320344924926758,19.023374557495117,21.370332717895508,25.569055557250977,21.232587814331055,5.0823235511779785,28.70628547668457,37.886009216308594,17.400976181030273,27.201955795288086,14.005842208862305,21.631044387817383,31.295024871826172,29.156082153320312,20.299999237060547,161.84774780273438,116.20999908447266,275.2799987792969,16.309999465942383,85.94000244140625,2.507999897003174,6.139999866485596,601.2999877929688,1.1471999883651733,2.8234000205993652
2014-10-01,27.652448654174805,18.824481964111328,20.892784118652344,25.38231086730957,20.995132446289062,5.013082027435303,28.09136390686035,37.17435073852539,17.245670318603516,26.352630615234375,13.939579963684082,21.322710037231445,30.401872634887695,28.386070251464844,20.299999237060547,159.6544647216797,116.7699966430664,273.20001220703125,16.709999084472656,85.97000122070312,2.4030001163482666,6.128499984741211,597.75,1.1445000171661377,2.825000047683716
2014-10-02,27.8172550201416,18.625577926635742,20.845029830932617,25.525623321533203,21.150556564331055,5.119252681732178,28.098867416381836,37.078399658203125,17.18490219116211,26.659332275390625,13.815342903137207,21.109243392944336,30.435880661010742,28.49700355529785,20.299999237060547,159.6790771484375,116.73999786376953,274.9599914550781,16.15999984741211,85.5999984741211,2.437999963760376,6.128499984741211,597.2000122070312,1.1433500051498413,2.82069993019104
2014-10-03,28.034103393554688,18.580671310424805,20.43911361694336,24.852523803710938,20.364805221557617,5.086939334869385,28.556312561035156,37.678104400634766,17.34695816040039,27.099720001220703,13.881603240966797,21.07366943359375,29.772382736206055,27.9488582611084,20.270000457763672,161.43702697753906,114.61000061035156,270.1600036621094,14.550000190734863,86.69000244140625,2.447000026702881,6.128499984741211,595.2000122070312,1.1369999647140503,2.8910000324249268
2014-10-06,28.181562423706055,18.734649658203125,20.797273635864258,25.16952896118164,22.221248626708984,5.220807075500488,28.96875762939453,38.42176055908203,17.53602409362793,27.091854095458984,14.014124870300293,21.476877212524414,29.857454299926758,28.39911651611328,20.440000534057617,161.2481689453125,116.02999877929688,272.32000732421875,15.460000038146973,85.70999908447266,2.424999952316284,6.129000186920166,596.6500244140625,1.1542999744415283,2.8594000339508057
2014-10-07,27.409584045410156,18.368946075439453,20.43911361694336,24.800418853759766,21.31892967224121,5.257735252380371,28.721284866333008,38.12590026855469,17.37396812438965,26.871658325195312,14.138362884521484,20.765329360961914,29.083383560180664,28.027170181274414,20.43000030517578,158.75900268554688,116.36000061035156,267.5199890136719,17.200000762939453,85.66999816894531,2.3499999046325684,6.129000186920166,597.0,1.1403000354766846,2.813999891281128
2014-10-08,28.01675796508789,18.59992027282715,20.630130767822266,25.343233108520508,21.50888442993164,5.2946648597717285,29.26121711730957,38.749603271484375,17.725095748901367,27.33564567565918,14.113516807556152,21.109243392944336,29.738378524780273,28.27513313293457,20.420000076293945,161.53564453125,117.47000122070312,264.0,15.109999656677246,85.30000305175781,2.3299999237060547,6.129000186920166,595.5999755859375,1.1349999904632568,2.8232998847961426
