date,lme_al_close,lme_al_close_per_lb,mwp_usd_per_lb,mwp_source,delivered_p1020_per_lb,scrap_6061_6063_extrusion_clean_per_lb,scrap_6061_6063_extrusion_clean_anchor,scrap_clean_sheet_litho_per_lb,scrap_clean_sheet_litho_anchor,scrap_ubc_per_lb,scrap_ubc_anchor,scrap_turnings_borings_per_lb,scrap_turnings_borings_anchor,scrap_zorba_per_lb,scrap_zorba_anchor,scrap_mixed_low_copper_per_lb,scrap_mixed_low_copper_anchor,scrap_old_cast_per_lb,scrap_old_cast_anchor,p1020_chg_1d,p1020_chg_5d
2014-10-02,1889.5,0.8570638023786412,0.2,default,1.0570638023786412,0.9513574221407771,p1020,0.8985042320218449,p1020,0.845651041902913,p1020,0.5496731772368935,p1020,0.6130970053796119,p1020,0.8667923179504857,p1020(fallback),0.9302161460932042,p1020(fallback),-0.01333658491975187,-0.025507814590804423
2014-10-03,1914.0,0.8681768286598144,0.2,default,1.0681768286598143,0.961359145793833,p1020,0.9079503043608421,p1020,0.8545414629278515,p1020,0.5554519509031035,p1020,0.6195425606226923,p1020,0.8759049995010477,p1020(fallback),0.9399956092206366,p1020(fallback),0.010513108344232691,-0.014232348957103791
2014-10-06,1929.0,0.874980722301349,0.2,default,1.074980722301349,0.9674826500712141,p1020,0.9137336139561466,p1020,0.8599845778410793,p1020,0.5589899755967015,p1020,0.6234888189347824,p1020,0.8814841922871062,p1020(fallback),0.9459830356251872,p1020(fallback),0.006369632310851747,-0.0141435419755368
2014-10-07,1955.0,0.8867741379466757,0.2,default,1.0867741379466758,0.9780967241520082,p1020,0.9237580172546743,p1020,0.8694193103573407,p1020,0.5651225517322714,p1020,0.6303290000090719,p1020,0.8911547931162741,p1020(fallback),0.9563612413930747,p1020(fallback),0.010970815941777179,-0.0020825315586832094
2014-10-08,1940.0,0.879970244305141,0.2,default,1.079970244305141,0.971973219874627,p1020,0.91797470765937,p1020,0.863976195444113,p1020,0.5615845270386733,p1020,0.6263827416969818,p1020,0.8855756003302157,p1020(fallback),0.9503738149885241,p1020(fallback),-0.006260632641102215,0.00804428931667589
2014-10-09,1950.0,0.8845061733994974,0.2,default,1.0845061733994974,0.9760555560595476,p1020,0.9218302473895728,p1020,0.867604938719598,p1020,0.5639432101677386,p1020,0.6290135805717084,p1020,0.8892950621875878,p1020(fallback),0.9543654325915577,p1020(fallback),0.004200050064596672,0.025960941013309258
2014-10-10,1930.0,0.8754343152107846,0.2,default,1.0754343152107846,0.9678908836897061,p1020,0.9141191679291669,p1020,0.8603474521686277,p1020,0.5592258439096081,p1020,0.623751902822255,p1020,0.8818561384728433,p1020(fallback),0.9463821973854905,p1020(fallback),-0.00836496684963639,0.006794274464908545
2014-10-13,1945.0,0.8822382088523193,0.2,default,1.0822382088523193,0.9740143879670874,p1020,0.9199024775244713,p1020,0.8657905670818554,p1020,0.562763868603206,p1020,0.6276981611343451,p1020,0.8874353312589017,p1020(fallback),0.952369623790041,p1020(fallback),0.006326647332432378,0.006751271348785837
2014-10-14,1950.0,0.8845061733994974,0.2,default,1.0845061733994974,0.9760555560595476,p1020,0.9218302473895728,p1020,0.867604938719598,p1020,0.5639432101677386,p1020,0.6290135805717084,p1020,0.8892950621875878,p1020(fallback),0.9543654325915577,p1020(fallback),0.002095624169085042,-0.0020868775470341827
2014-10-15,1919.0,0.8704447932069926,0.2,default,1.0704447932069927,0.9634003138862934,p1020,0.9098780742259438,p1020,0.8563558345655942,p1020,0.5566312924676362,p1020,0.6208579800600558,p1020,0.877764730429734,p1020(fallback),0.9419914180221536,p1020(fallback),-0.012965698616936305,-0.008820105135653233
2014-10-16,1913.0,0.8677232357503788,0.2,default,1.0677232357503788,0.9609509121753409,p1020,0.9075647503878219,p1020,0.854178588600303,p1020,0.555216082590197,p1020,0.6192794767352197,p1020,0.8755330533153105,p1020(fallback),0.9395964474603333,p1020(fallback),-0.0025424547570177536,-0.015475188671827289
2014-10-17,1972.0,0.8944852174070815,0.2,default,1.0944852174070816,0.9850366956663734,p1020,0.9303124347960193,p1020,0.8755881739256653,p1020,0.5691323130516824,p1020,0.6348014260961072,p1020,0.8974778782738069,p1020(fallback),0.9631469913182318,p1020(fallback),0.025064530545591213,0.01771461253081097
2014-10-20,1972.0,0.8944852174070815,0.2,default,1.0944852174070816,0.9850366956663734,p1020,0.9303124347960193,p1020,0.8755881739256653,p1020,0.5691323130516824,p1020,0.6348014260961072,p1020,0.8974778782738069,p1020(fallback),0.9631469913182318,p1020(fallback),0.0,0.011316370513059226
2014-10-21,1991.0,0.9031034826863586,0.2,default,1.1031034826863586,0.9927931344177228,p1020,0.9376379602834047,p1020,0.8824827861490869,p1020,0.5736138109969064,p1020,0.639800019958088,p1020,0.904544855802814,p1020(fallback),0.9707310647639956,p1020(fallback),0.007874263756338706,0.0171481820417545
2014-10-22,2012.0,0.9126289337845072,0.2,default,1.1126289337845072,1.0013660404060565,p1020,0.9457345937168311,p1020,0.8901031470276058,p1020,0.5785670455679438,p1020,0.6453247815950142,p1020,0.9123557257032958,p1020(fallback),0.9791134617303664,p1020(fallback),0.008635138269123654,0.039408048733772905
2014-10-23,1988.0,0.9017427039580518,0.2,default,1.1017427039580518,0.9915684335622467,p1020,0.936481298364344,p1020,0.8813941631664415,p1020,0.572906206058187,p1020,0.63901076829567,p1020,0.9034290172456024,p1020(fallback),0.9695335794830856,p1020(fallback),-0.00978424117502219,0.03186169137151418
2014-10-24,1968.0,0.892670845769339,0.2,default,1.092670845769339,0.9834037611924051,p1020,0.9287702189039382,p1020,0.8741366766154712,p1020,0.5681888398000563,p1020,0.6337490905462166,p1020,0.895990093530858,p1020(fallback),0.9615503442770184,p1020(fallback),-0.008234098720256378,-0.0016577397381766223
2014-10-27,1983.0,0.8994747394108735,0.2,default,1.0994747394108735,0.9895272654697862,p1020,0.9345535284992424,p1020,0.8795797915286988,p1020,0.5717268644936542,p1020,0.6376953488583066,p1020,0.9015692863169162,p1020(fallback),0.9675377706815687,p1020(fallback),0.006226846509063577,0.004558784279985462
2014-10-28,1996.0,0.9053714472335369,0.2,default,1.105371447233537,0.9948343025101833,p1020,0.9395657301485064,p1020,0.8842971577868296,p1020,0.5747931525614393,p1020,0.6411154393954513,p1020,0.9064045867315003,p1020(fallback),0.9727268735655126,p1020(fallback),0.005363204456905635,0.002055985302172436
2014-10-29,2030.0,0.9207936061543487,0.2,default,1.1207936061543486,1.0087142455389138,p1020,0.9526745652311963,p1020,0.896634884923479,p1020,0.5828126752002614,p1020,0.6500602915695222,p1020,0.9190507570465658,p1020(fallback),0.9862983734158268,p1020(fallback),0.013952014917165911,0.007338180881266476
2014-10-30,2025.0,0.9185256416071704,0.2,default,1.1185256416071705,1.0066730774464534,p1020,0.9507467953660949,p1020,0.8948205132857364,p1020,0.5816333336357287,p1020,0.6487448721321588,p1020,0.9171910261178797,p1020(fallback),0.9843025646143101,p1020(fallback),-0.0020235345158329254,0.015233082632474249
2014-10-31,2039.0,0.9248759423392694,0.2,default,1.1248759423392694,1.0123883481053424,p1020,0.9561445509883789,p1020,0.8999007538714155,p1020,0.5849354900164201,p1020,0.6524280465567762,p1020,0.9223982727182009,p1020(fallback),0.989890829258557,p1020(fallback),0.005677385028897808,0.02947374014290194
2014-11-03,2070.0,0.9389373225317742,0.2,default,1.1389373225317743,1.0250435902785968,p1020,0.9680967241520081,p1020,0.9111498580254195,p1020,0.5922474077165226,p1020,0.660583647068429,p1020,0.9339286044760549,p1020(fallback),1.0022648438279613,p1020(fallback),0.012500383076255561,0.03589221444236723
2014-11-04,2061.5,0.9350817828015713,0.2,default,1.1350817828015713,1.0215736045214143,p1020,0.9648195153813356,p1020,0.9080654262412571,p1020,0.5902425270568171,p1020,0.6583474340249114,p1020,0.9307670618972884,p1020(fallback),0.9988719688653828,p1020(fallback),-0.0033852079951444125,0.026878146384540447
2014-11-05,2060.0,0.9344013934374178,0.2,default,1.1344013934374177,1.020961254093676,p1020,0.9642411844218051,p1020,0.9075211147499342,p1020,0.5898887245874572,p1020,0.6579528081937023,p1020,0.9302091426186825,p1020(fallback),0.9982732262249276,p1020(fallback),-0.0005994188035282066,0.012141207094997553
2014-11-06,2076.0,0.941658879988388,0.2,default,1.141658879988388,1.0274929919895492,p1020,0.9704100479901298,p1020,0.9133271039907105,p1020,0.5936626175939618,p1020,0.662162150393265,p1020,0.9361602815904781,p1020(fallback),1.0046598143897814,p1020(fallback),0.006397635433943671,0.020681902605270697
2014-11-07,2055.0,0.9321334288902396,0.2,default,1.1321334288902396,1.0189200860012158,p1020,0.9623134145567036,p1020,0.9057067431121917,p1020,0.5887093830229246,p1020,0.6566373887563389,p1020,0.9283494116899964,p1020(fallback),0.9962774174234108,p1020(fallback),-0.008343517722426252,0.006451810620002885
2014-11-10,2033.5,0.9223811813373733,0.2,default,1.1223811813373734,1.0101430632036361,p1020,0.9540240041367674,p1020,0.8979049450698988,p1020,0.5836382142954342,p1020,0.6509810851756765,p1020,0.9203525686966462,p1020(fallback),0.9876954395768887,p1020(fallback),-0.008614044337888482,-0.014536481390914235
2014-11-11,2043.0,0.926690313977012,0.2,default,1.126690313977012,1.0140212825793107,p1020,0.9576867668804601,p1020,0.9013522511816096,p1020,0.5858789632680462,p1020,0.6534803821066668,p1020,0.9238860574611497,p1020(fallback),0.9914874762997705,p1020(fallback),0.003839277342928993,-0.007392831910180031
2014-11-12,2060.0,0.9344013934374178,0.2,default,1.1344013934374177,1.020961254093676,p1020,0.9642411844218051,p1020,0.9075211147499342,p1020,0.5898887245874572,p1020,0.6579528081937023,p1020,0.9302091426186825,p1020(fallback),0.9982732262249276,p1020(fallback),0.006844009720104127,0.0
2014-11-13,2041.0,0.9257831281581407,0.2,default,1.1257831281581407,1.0132048153423268,p1020,0.9569156589344197,p1020,0.9006265025265127,p1020,0.5854072266422332,p1020,0.6529542143317216,p1020,0.9231421650896754,p1020(fallback),0.9906891527791638,p1020(fallback),-0.007597192077807957,-0.013905862870710273
2014-11-14,2022.0,0.9171648628788636,0.2,default,1.1171648628788635,1.0054483765909772,p1020,0.9495901334470339,p1020,0.8937318903030909,p1020,0.5809257286970091,p1020,0.6479556204697408,p1020,0.9160751875606681,p1020(fallback),0.9831050793333999,p1020(fallback),-0.007655351251690257,-0.013221556425596304
2014-11-17,2029.0,0.920340013244913,0.2,default,1.120340013244913,1.0083060119204217,p1020,0.9522890112581761,p1020,0.8962720105959305,p1020,0.5825768068873548,p1020,0.6497972076820495,p1020,0.9186788108608287,p1020(fallback),0.9858992116555235,p1020(fallback),0.0028421502246922525,-0.001818605057176903
2014-11-18,2011.0,0.9121753408750715,0.2,default,1.1121753408750714,1.0009578067875644,p1020,0.9453490397438107,p1020,0.8897402727000572,p1020,0.5783311772550371,p1020,0.6450616977075414,p1020,0.9119837795175585,p1020(fallback),0.9787142999700629,p1020(fallback),-0.0072876736288243205,-0.012882841826078462
2014-11-19,2020.0,0.9162576770599923,0.2,default,1.1162576770599923,1.004631909353993,p1020,0.9488190255009935,p1020,0.893006141647994,p1020,0.5804539920711961,p1020,0.6474294526947956,p1020,0.9153312951891936,p1020(fallback),0.9823067558127933,p1020(fallback),0.003670586853426361,-0.015994088584858845
2014-11-20,2033.0,0.9221543848826556,0.2,default,1.1221543848826556,1.0099389463943902,p1020,0.9538312271502573,p1020,0.8977235079061245,p1020,0.5835202801389809,p1020,0.6508495432319402,p1020,0.9201665956037776,p1020(fallback),0.987495858696737,p1020(fallback),0.005282568661201914,-0.0032233057901853712
2014-11-21,2054.5,0.9319066324355219,0.2,default,1.1319066324355218,1.0187159691919696,p1020,0.9621206375701935,p1020,0.9055253059484175,p1020,0.5885914488664714,p1020,0.6565058468126026,p1020,0.9281634385971278,p1020(fallback),0.9960778365432592,p1020(fallback),0.008690646923672718,0.013195697471785506
2014-11-24,2046.0,0.9280510927053188,0.2,default,1.128051092705319,1.0152459834347871,p1020,0.958843428799521,p1020,0.9024408741642551,p1020,0.5865865682067658,p1020,0.6542696337690849,p1020,0.9250018960183615,p1020(fallback),0.9926849615806806,p1020(fallback),-0.0034062347721268704,0.006882802871667204
2014-11-25,2049.0,0.9294118714336258,0.2,default,1.1294118714336259,1.0164706842902633,p1020,0.9600000907185819,p1020,0.9035294971469008,p1020,0.5872941731454855,p1020,0.6550588854315029,p1020,0.9261177345755731,p1020(fallback),0.9938824468615908,p1020(fallback),0.0012063094811101127,0.015498033381132759
2014-11-26,2061.0,0.9348549863468535,0.2,default,1.1348549863468536,1.0213694877121682,p1020,0.9646267383948255,p1020,0.9078839890774829,p1020,0.5901245929003639,p1020,0.658215892081175,p1020,0.9305810888044198,p1020(fallback),0.9986723879852312,p1020(fallback),0.004819424207325174,0.016660408854560327
2014-11-27,2044.0,0.9271439068864475,0.2,default,1.1271439068864475,1.0144295161978027,p1020,0.9580723208534804,p1020,0.901715125509158,p1020,0.5861148315809527,p1020,0.6537434659941395,p1020,0.9242580036468869,p1020(fallback),0.9918866380600738,p1020(fallback),-0.006794770744435241,0.004446377495832321
2014-11-28,2004.0,0.909000190509022,0.2,default,1.109000190509022,0.9981001714581199,p1020,0.9426501619326687,p1020,0.8872001524072177,p1020,0.5766800990646915,p1020,0.6432201104952328,p1020,0.9093801562173981,p1020(fallback),0.9759201676479394,p1020(fallback),-0.01609707178167208,-0.020237041881459694
2014-12-01,2026.0,0.9189792345166061,0.2,default,1.118979234516606,1.0070813110649455,p1020,0.9511323493391152,p1020,0.8951833876132849,p1020,0.5818692019486352,p1020,0.6490079560196315,p1020,0.9175629723036169,p1020(fallback),0.9847017263746134,p1020(fallback),0.0089982347099542,-0.008042063207399974
2014-12-02,1978.0,0.8972067748636954,0.2,default,1.0972067748636953,0.9874860973773258,p1020,0.932625758634141,p1020,0.8777654198909564,p1020,0.5705475229291216,p1020,0.6363799294209432,p1020,0.8997095553882302,p1020(fallback),0.9655419618800519,p1020(fallback),-0.01945742957626584,-0.028514926560007536
2014-12-03,1972.0,0.8944852174070815,0.2,default,1.0944852174070816,0.9850366956663734,p1020,0.9303124347960193,p1020,0.8755881739256653,p1020,0.5691323130516824,p1020,0.6348014260961072,p1020,0.8974778782738069,p1020(fallback),0.9631469913182318,p1020(fallback),-0.002480441717060855,-0.03557262330910138
2014-12-04,1994.5,0.9046910578693834,0.2,default,1.1046910578693834,0.994221952082445,p1020,0.9389873991889759,p1020,0.8837528462955068,p1020,0.5744393500920794,p1020,0.6407208135642423,p1020,0.9058466674528943,p1020(fallback),0.9721281309250573,p1020(fallback),0.009324786027243182,-0.01992012632981932
2014-12-05,1982.0,0.8990211465014379,0.2,default,1.099021146501438,0.9891190318512941,p1020,0.9341679745262221,p1020,0.8792169172011504,p1020,0.5714909961807477,p1020,0.6374322649708339,p1020,0.901197340131179,p1020(fallback),0.9671386089212654,p1020(fallback),-0.005132576504132347,-0.008998234709954311
2014-12-08,1966.0,0.8917636599504677,0.2,default,1.0917636599504676,0.9825872939554209,p1020,0.9279991109578974,p1020,0.8734109279603741,p1020,0.5677171031742432,p1020,0.6332229227712712,p1020,0.8952462011593835,p1020(fallback),0.9607520207564115,p1020(fallback),-0.006603591363162908,-0.024321786970332382
2014-12-09,1972.0,0.8944852174070815,0.2,default,1.0944852174070816,0.9850366956663734,p1020,0.9303124347960193,p1020,0.8755881739256653,p1020,0.5691323130516824,p1020,0.6348014260961072,p1020,0.8974778782738069,p1020(fallback),0.9631469913182318,p1020(fallback),0.0024928082482040814,-0.002480441717060855
2014-12-10,1959.0,0.8885885095844183,0.2,default,1.0885885095844183,0.9797296586259765,p1020,0.9253002331467556,p1020,0.8708708076675347,p1020,0.5660660249838976,p1020,0.6313813355589626,p1020,0.892642577859223,p1020(fallback),0.9579578884342881,p1020(fallback),-0.005387654149073828,-0.005387654149073828
2014-12-11,1946.5,0.8829185982164727,0.2,default,1.0829185982164726,0.9746267383948254,p1020,0.9204808084840017,p1020,0.8663348785731781,p1020,0.5631176710725658,p1020,0.628092786965554,p1020,0.8879932505375076,p1020(fallback),0.9529683664304959,p1020(fallback),-0.005208498269112072,-0.01970909377586827
2014-12-12,1935.0,0.8777022797579629,0.2,default,1.077702279757963,0.9699320517821667,p1020,0.9160469377942685,p1020,0.8621618238063704,p1020,0.5604051854741408,p1020,0.6250673222596185,p1020,0.8837158694015296,p1020(fallback),0.9483780061870074,p1020(fallback),-0.0048169072607125996,-0.019398049629290814
2014-12-15,1922.0,0.8718055719352995,0.2,default,1.0718055719352995,0.9646250147417695,p1020,0.9110347361450045,p1020,0.8574444575482396,p1020,0.5573388974063558,p1020,0.6216472317224736,p1020,0.8788805689869456,p1020(fallback),0.9431889033030635,p1020(fallback),-0.005471555487465252,-0.018280593820162228
2014-12-16,1906.5,0.8647748818390472,0.2,default,1.0647748818390472,0.9582973936551425,p1020,0.9050586495631902,p1020,0.8518199054712379,p1020,0.5536829385563046,p1020,0.6175694314666473,p1020,0.8731154031080187,p1020(fallback),0.9370018960183616,p1020(fallback),-0.006559669291098524,-0.02714548821264151
2014-12-17,1921.5,0.8715787754805817,0.2,default,1.0715787754805817,0.9644208979325235,p1020,0.9108419591584944,p1020,0.8572630203844653,p1020,0.5572209632499024,p1020,0.6215156897787373,p1020,0.878694595894077,p1020(fallback),0.9429893224229119,p1020(fallback),0.006389983232683916,-0.01562549480733577
2014-12-18,1911.0,0.8668160499315075,0.2,default,1.0668160499315076,0.9601344449383569,p1020,0.9067936424417814,p1020,0.8534528399452062,p1020,0.5547443459643839,p1020,0.6187533089602744,p1020,0.8747891609438362,p1020(fallback),0.9387981239397267,p1020(fallback),-0.004444587423764634,-0.014869583283069754
2014-12-19,1906.5,0.8647748818390472,0.2,default,1.0647748818390472,0.9582973936551425,p1020,0.9050586495631902,p1020,0.8518199054712379,p1020,0.5536829385563046,p1020,0.6175694314666473,p1020,0.8731154031080187,p1020(fallback),0.9370018960183616,p1020(fallback),-0.001913327131318865,-0.011995333184058099
2014-12-22,1880.0,0.8527546697390027,0.2,default,1.0527546697390027,0.9474792027651024,p1020,0.8948414692781522,p1020,0.8422037357912022,p1020,0.5474324282642814,p1020,0.6105977084486215,p1020,0.8632588291859822,p1020(fallback),0.9264241093703224,p1020(fallback),-0.011288970377741792,-0.017774587756525295
2014-12-23,1869.0,0.8477651477352106,0.2,default,1.0477651477352106,0.9429886329616896,p1020,0.890600375574929,p1020,0.8382121181881685,p1020,0.5448378768223096,p1020,0.6077037856864221,p1020,0.8591674211428726,p1020(fallback),0.9220333300069853,p1020(fallback),-0.0047394916852081526,-0.015974958081710122
2014-12-24,1861.0,0.8441364044597255,0.2,default,1.0441364044597254,0.9397227640137529,p1020,0.8875159437907666,p1020,0.8353091235677804,p1020,0.5429509303190573,p1020,0.6055991145866407,p1020,0.8561918516569749,p1020(fallback),0.9188400359245584,p1020(fallback),-0.0034633174078454454,-0.025609289441692162
