date,NG=F,GLD,USO
2018-12-11,4.4070000648498535,117.54000091552734,87.5999984741211
2018-12-12,4.136000156402588,117.79000091552734,86.55999755859375
2018-12-13,4.124000072479248,117.52999877929688,89.68000030517578
2018-12-14,3.8269999027252197,117.05999755859375,86.55999755859375
2018-12-17,3.5280001163482666,117.87000274658203,83.5999984741211
2018-12-18,3.8380000591278076,118.1500015258789,78.31999969482422
2018-12-19,3.7260000705718994,117.43000030517578,80.16000366210938
2018-12-20,3.5829999446868896,119.23999786376953,77.76000213623047
2018-12-21,3.815999984741211,118.72000122070312,76.55999755859375
2018-12-24,3.4670000076293945,120.0199966430664,74.31999969482422
2018-12-26,3.5429999828338623,119.66000366210938,79.19999694824219
2018-12-27,3.6419999599456787,120.56999969482422,76.95999908447266
2018-12-28,3.302999973297119,121.05999755859375,76.23999786376953
2018-12-31,2.940000057220459,121.25,77.27999877929688
2019-01-02,2.9579999446868896,121.33000183105469,78.80000305175781
2019-01-03,2.944999933242798,122.43000030517578,79.5999984741211
2019-01-04,3.0439999103546143,121.44000244140625,81.44000244140625
2019-01-07,2.944000005722046,121.86000061035156,82.31999969482422
2019-01-08,2.9670000076293945,121.52999877929688,84.0
2019-01-09,2.9839999675750732,122.30999755859375,88.4000015258789
2019-01-10,2.9690001010894775,121.58999633789062,88.80000305175781
2019-01-11,3.0989999771118164,121.80000305175781,87.19999694824219
2019-01-14,3.5910000801086426,122.08999633789062,85.5199966430664
2019-01-15,3.500999927520752,121.87999725341797,88.0
2019-01-16,3.384000062942505,122.2699966430664,88.4800033569336
2019-01-17,3.4130001068115234,122.11000061035156,88.23999786376953
2019-01-18,3.4820001125335693,121.0199966430664,90.4800033569336
2019-01-22,3.0399999618530273,121.44999694824219,88.95999908447266
2019-01-23,2.9800000190734863,121.27999877929688,88.4000015258789
2019-01-24,3.0989999771118164,121.08999633789062,89.36000061035156
2019-01-25,3.177999973297119,122.86000061035156,90.0
2019-01-28,2.9110000133514404,123.29000091552734,87.5999984741211
2019-01-29,2.950000047683716,123.9800033569336,89.27999877929688
2019-01-30,2.8540000915527344,124.69000244140625,91.19999694824219
2019-01-31,2.813999891281128,124.75,90.80000305175781
2019-02-01,2.7339999675750732,124.5,93.04000091552734
2019-02-04,2.6600000858306885,123.95999908447266,92.0
2019-02-05,2.6619999408721924,124.27999877929688,90.31999969482422
2019-02-06,2.6619999408721924,123.44000244140625,90.55999755859375
2019-02-07,2.5510001182556152,123.73999786376953,88.55999755859375
2019-02-08,2.5829999446868896,124.20999908447266,88.63999938964844
2019-02-11,2.6419999599456787,123.5999984741211,88.08000183105469
2019-02-12,2.687999963760376,123.86000061035156,89.27999877929688
2019-02-13,2.575000047683716,123.37000274658203,90.72000122070312
2019-02-14,2.572999954223633,124.05999755859375,91.83999633789062
2019-02-15,2.625,124.80000305175781,93.68000030517578
2019-02-19,2.6619999408721924,126.69999694824219,94.23999786376953
2019-02-20,2.635999917984009,126.4800033569336,95.44000244140625
2019-02-21,2.697000026702881,125.05000305175781,95.04000091552734
2019-02-22,2.7170000076293945,125.5,95.5999984741211
2019-02-25,2.8359999656677246,125.37000274658203,92.55999755859375
2019-02-26,2.8550000190734863,125.58000183105469,93.04000091552734
2019-02-27,2.7990000247955322,124.69000244140625,95.12000274658203
2019-02-28,2.812000036239624,123.98999786376953,95.5999984741211
2019-03-01,2.8589999675750732,121.87999725341797,93.27999877929688
2019-03-04,2.8570001125335693,121.55999755859375,94.4000015258789
2019-03-05,2.884000062942505,121.72000122070312,94.55999755859375
2019-03-06,2.8410000801086426,121.61000061035156,94.0
2019-03-07,2.865999937057495,121.51000213623047,94.4800033569336
2019-03-08,2.865000009536743,122.83999633789062,93.83999633789062
2019-03-11,2.7720000743865967,122.23999786376953,94.87999725341797
2019-03-12,2.7839999198913574,122.9800033569336,95.12000274658203
2019-03-13,2.819999933242798,123.83999633789062,97.5199966430664
2019-03-14,2.8550000190734863,122.41000366210938,97.76000213623047
2019-03-15,2.7950000762939453,122.97000122070312,97.5999984741211
2019-03-18,2.8499999046325684,123.04000091552734,98.4800033569336
2019-03-19,2.874000072479248,123.37999725341797,98.23999786376953
2019-03-20,2.819999933242798,124.18000030517578,100.0
2019-03-21,2.821000099182129,123.68000030517578,99.5199966430664
2019-03-22,2.753000020980835,123.97000122070312,97.83999633789062
2019-03-25,2.755000114440918,124.91999816894531,98.0
2019-03-26,2.740000009536743,124.30000305175781,99.76000213623047
2019-03-27,2.7130000591278076,123.6500015258789,98.72000122070312
2019-03-28,2.7119998931884766,121.9000015258789,98.80000305175781
2019-03-29,2.6619999408721924,122.01000213623047,100.0
2019-04-01,2.7079999446868896,121.52999877929688,102.55999755859375
2019-04-02,2.684000015258789,121.9800033569336,104.08000183105469
2019-04-03,2.677000045776367,121.80000305175781,103.91999816894531
2019-04-04,2.6429998874664307,122.11000061035156,103.36000061035156
2019-04-05,2.6640000343322754,121.9800033569336,105.19999694824219
2019-04-08,2.7079999446868896,122.51000213623047,107.19999694824219
2019-04-09,2.6989998817443848,123.1500015258789,106.63999938964844
2019-04-10,2.700000047683716,123.52999877929688,107.27999877929688
2019-04-11,2.6640000343322754,121.94999694824219,106.16000366210938
2019-04-12,2.6600000858306885,121.83000183105469,106.4000015258789
2019-04-15,2.5899999141693115,121.5999984741211,105.91999816894531
2019-04-16,2.572000026702881,120.51000213623047,106.95999908447266
2019-04-17,2.5169999599456787,120.27999877929688,106.23999786376953
2019-04-18,2.490000009536743,120.37000274658203,106.55999755859375
2019-04-22,2.5239999294281006,120.37000274658203,109.36000061035156
2019-04-23,2.4549999237060547,120.12000274658203,110.31999969482422
2019-04-24,2.4619998931884766,120.47000122070312,109.44000244140625
2019-04-25,2.5139999389648438,120.56999969482422,108.23999786376953
2019-04-26,2.565999984741211,121.37000274658203,104.72000122070312
2019-04-29,2.5929999351501465,120.83000183105469,105.83999633789062
2019-04-30,2.575000047683716,121.19999694824219,106.31999969482422
2019-05-01,2.619999885559082,120.4000015258789,105.76000213623047
2019-05-02,2.5889999866485596,119.94000244140625,102.55999755859375
2019-05-03,2.566999912261963,120.6500015258789,102.95999908447266
2019-05-06,2.5239999294281006,120.80999755859375,104.55999755859375
2019-05-07,2.5369999408721924,121.20999908447266,101.83999633789062
2019-05-08,2.609999895095825,120.91000366210938,103.12000274658203
2019-05-09,2.5950000286102295,121.19999694824219,102.4800033569336
2019-05-10,2.61899995803833,121.43000030517578,102.72000122070312
2019-05-13,2.621000051498413,122.66999816894531,101.44000244140625
2019-05-14,2.6589999198913574,122.45999908447266,102.95999908447266
2019-05-15,2.6010000705718994,122.38999938964844,103.76000213623047
2019-05-16,2.6389999389648438,121.51000213623047,105.12000274658203
2019-05-17,2.63100004196167,120.6500015258789,104.63999938964844
2019-05-20,2.6730000972747803,120.63999938964844,105.19999694824219
2019-05-21,2.61299991607666,120.36000061035156,105.04000091552734
2019-05-22,2.5429999828338623,120.23999786376953,101.91999816894531
2019-05-23,2.578000068664551,121.16999816894531,96.72000122070312
2019-05-24,2.5980000495910645,121.30000305175781,97.83999633789062
2019-05-28,2.5820000171661377,120.83000183105469,97.83999633789062
2019-05-29,2.632999897003174,120.87000274658203,97.91999816894531
2019-05-30,2.546999931335449,121.69000244140625,94.08000183105469
2019-05-31,2.4539999961853027,123.33000183105469,88.80000305175781
2019-06-03,2.4030001163482666,125.11000061035156,87.91999816894531
2019-06-04,2.4159998893737793,125.1500015258789,89.27999877929688
2019-06-05,2.378000020980835,125.47000122070312,86.16000366210938
2019-06-06,2.3239998817443848,125.87999725341797,88.4800033569336
2019-06-07,2.3369998931884766,126.58999633789062,89.83999633789062
2019-06-10,2.3570001125335693,125.33000183105469,88.87999725341797
2019-06-11,2.3989999294281006,125.18000030517578,88.87999725341797
2019-06-12,2.385999917984009,125.83000183105469,85.12000274658203
2019-06-13,2.325000047683716,126.5999984741211,87.04000091552734
2019-06-14,2.38700008392334,126.55999755859375,87.5199966430664
2019-06-17,2.385999917984009,126.4800033569336,86.4800033569336
2019-06-18,2.328000068664551,127.12000274658203,90.0
2019-06-19,2.2760000228881836,127.88999938964844,90.63999938964844
2019-06-20,2.184999942779541,131.11000061035156,94.80000305175781
2019-06-21,2.186000108718872,131.97999572753906,95.76000213623047
2019-06-24,2.302999973297119,133.94000244140625,96.08000183105469
2019-06-25,2.308000087738037,134.1999969482422,96.0
2019-06-26,2.2909998893737793,132.97000122070312,98.31999969482422
2019-06-27,2.3239998817443848,132.83999633789062,98.31999969482422
2019-06-28,2.308000087738037,133.1999969482422,96.31999969482422
2019-07-01,2.2669999599456787,130.6199951171875,98.23999786376953
2019-07-02,2.240000009536743,133.41000366210938,93.5999984741211
2019-07-03,2.2899999618530273,133.6300048828125,94.16000366210938
2019-07-05,2.4179999828338623,132.13999938964844,95.5999984741211
2019-07-08,2.4030001163482666,131.2899932861328,95.44000244140625
2019-07-09,2.424999952316284,131.75,96.31999969482422
2019-07-10,2.444000005722046,133.8300018310547,100.23999786376953
2019-07-11,2.4159998893737793,132.6999969482422,100.4000015258789
2019-07-12,2.453000068664551,133.52999877929688,100.16000366210938
2019-07-15,2.4079999923706055,133.52999877929688,98.4000015258789
2019-07-16,2.305999994277954,132.39999389648438,96.55999755859375
2019-07-17,2.303999900817871,134.5800018310547,94.0
2019-07-18,2.2869999408721924,136.47999572753906,92.4800033569336
2019-07-19,2.250999927520752,134.47000122070312,93.36000061035156
2019-07-22,2.312000036239624,134.4499969482422,93.44000244140625
2019-07-23,2.299999952316284,133.69000244140625,94.4800033569336
2019-07-24,2.2200000286102295,134.3699951171875,92.72000122070312
2019-07-25,2.24399995803833,133.4199981689453,92.80000305175781
2019-07-26,2.1689999103546143,133.63999938964844,93.19999694824219
2019-07-29,2.1410000324249268,134.52999877929688,94.55999755859375
2019-07-30,2.13700008392334,134.97999572753906,96.63999938964844
2019-07-31,2.2330000400543213,133.2100067138672,96.31999969482422
2019-08-01,2.2019999027252197,136.41000366210938,90.4800033569336
2019-08-02,2.121000051498413,135.88999938964844,91.83999633789062
2019-08-05,2.069999933242798,137.7899932861328,90.95999908447266
2019-08-06,2.1110000610351562,138.91000366210938,89.12000274658203
2019-08-07,2.0829999446868896,141.02000427246094,86.72000122070312
2019-08-08,2.128000020980835,141.72999572753906,87.68000030517578
2019-08-09,2.11899995803833,141.25999450683594,90.23999786376953
2019-08-12,2.1050000190734863,142.6300048828125,90.87999725341797
2019-08-13,2.1470000743865967,141.77999877929688,94.95999908447266
2019-08-14,2.1429998874664307,142.75,91.5199966430664
2019-08-15,2.2320001125335693,143.6999969482422,90.80000305175781
2019-08-16,2.200000047683716,142.77999877929688,91.19999694824219
2019-08-19,2.2100000381469727,141.11000061035156,93.27999877929688
2019-08-20,2.2179999351501465,142.2100067138672,93.04000091552734
2019-08-21,2.1700000762939453,141.75999450683594,92.87999725341797
2019-08-22,2.1589999198913574,141.39999389648438,92.23999786376953
2019-08-23,2.1519999504089355,144.1699981689453,89.5199966430664
2019-08-26,2.2300000190734863,144.19000244140625,89.44000244140625
2019-08-27,2.2019999027252197,145.57000732421875,91.36000061035156
2019-08-28,2.250999927520752,145.16000366210938,93.12000274658203
2019-08-29,2.2960000038146973,144.1199951171875,94.23999786376953
2019-08-30,2.2850000858306885,143.75,91.68000030517578
2019-09-03,2.3580000400543213,145.75,89.76000213623047
2019-09-04,2.444999933242798,146.66000366210938,93.68000030517578
2019-09-05,2.434999942779541,143.13999938964844,93.5999984741211
2019-09-06,2.496000051498413,141.9199981689453,94.16000366210938
2019-09-09,2.5850000381469727,141.38999938964844,96.63999938964844
2019-09-10,2.5799999237060547,140.17999267578125,95.83999633789062
2019-09-11,2.552000045776367,141.02999877929688,93.44000244140625
2019-09-12,2.5739998817443848,141.32000732421875,91.76000213623047
2019-09-13,2.614000082015991,140.14999389648438,91.5199966430664
2019-09-16,2.680999994277954,141.32000732421875,102.63999938964844
2019-09-17,2.6679999828338623,141.60000610351562,98.31999969482422
2019-09-18,2.63700008392334,140.7100067138672,96.80000305175781
2019-09-19,2.5380001068115234,141.27999877929688,97.5199966430664
2019-09-20,2.5339999198913574,142.9499969482422,97.5999984741211
2019-09-23,2.5269999504089355,143.75,97.68000030517578
2019-09-24,2.503000020980835,144.50999450683594,95.19999694824219
2019-09-25,2.502000093460083,141.8300018310547,94.4000015258789
2019-09-26,2.427999973297119,141.7899932861328,94.4000015258789
2019-09-27,2.4040000438690186,141.05999755859375,93.27999877929688
2019-09-30,2.3299999237060547,138.8699951171875,90.72000122070312
2019-10-01,2.2829999923706055,139.6300048828125,89.5199966430664
2019-10-02,2.246999979019165,141.25999450683594,87.83999633789062
2019-10-03,2.3289999961853027,141.89999389648438,87.44000244140625
2019-10-04,2.3519999980926514,141.89999389648438,88.31999969482422
2019-10-07,2.302999973297119,140.69000244140625,88.31999969482422
2019-10-08,2.2880001068115234,141.9199981689453,87.12000274658203
2019-10-09,2.2339999675750732,142.0500030517578,87.91999816894531
2019-10-10,2.2179999351501465,140.80999755859375,89.5199966430664
2019-10-11,2.2139999866485596,140.02999877929688,91.36000061035156
2019-10-14,2.2799999713897705,140.58999633789062,89.44000244140625
2019-10-15,2.3389999866485596,139.61000061035156,88.4800033569336
2019-10-16,2.302999973297119,140.41000366210938,89.12000274658203
2019-10-17,2.318000078201294,140.61000061035156,90.23999786376953
2019-10-18,2.319999933242798,140.4600067138672,89.76000213623047
2019-10-21,2.23799991607666,139.7899932861328,89.68000030517578
2019-10-22,2.2720000743865967,140.1999969482422,90.72000122070312
2019-10-23,2.2820000648498535,140.52999877929688,93.19999694824219
2019-10-24,2.315999984741211,141.52999877929688,93.83999633789062
2019-10-25,2.299999952316284,141.86000061035156,94.63999938964844
2019-10-28,2.446000099182129,140.63999938964844,93.19999694824219
2019-10-29,2.5969998836517334,140.25,92.63999938964844
2019-10-30,2.690999984741211,141.02000427246094,91.76000213623047
2019-10-31,2.632999897003174,142.42999267578125,90.4000015258789
2019-11-01,2.7139999866485596,142.55999755859375,93.5199966430664
2019-11-04,2.821000099182129,142.14999389648438,94.4800033569336
2019-11-05,2.861999988555908,139.85000610351562,95.44000244140625
2019-11-06,2.828000068664551,140.4499969482422,94.4800033569336
2019-11-07,2.7720000743865967,138.27000427246094,95.04000091552734
2019-11-08,2.7890000343322754,137.38999938964844,95.91999816894531
2019-11-11,2.63700008392334,137.05999755859375,95.12000274658203
2019-11-12,2.621000051498413,137.42999267578125,94.95999908447266
2019-11-13,2.5999999046325684,137.97999572753906,95.68000030517578
2019-11-14,2.6470000743865967,138.55999755859375,95.27999877929688
2019-11-15,2.687999963760376,138.2100067138672,96.63999938964844
2019-11-18,2.565999984741211,138.6199951171875,95.19999694824219
2019-11-19,2.509999990463257,138.69000244140625,92.55999755859375
2019-11-20,2.559000015258789,138.75999450683594,95.19999694824219
2019-11-21,2.566999912261963,138.0,97.5999984741211
