date,BHP_AX,RIO_AX,S32_AX,1378_HK,2600_HK,0486_HK
2014-07-21,14.744394302368164,30.265439987182617,,2.8429365158081055,2.7822859287261963,3.6908576488494873
2014-07-22,14.856271743774414,30.469749450683594,,2.911940097808838,2.9893815517425537,3.681067705154419
2014-07-23,15.03758430480957,30.6597957611084,,2.9073405265808105,3.106436252593994,3.769178628921509
2014-07-24,15.068445205688477,31.001890182495117,,3.068347930908203,3.0704193115234375,3.749598503112793
2014-07-25,15.04529857635498,30.925872802734375,,3.146552085876465,3.124444007873535,3.916029453277588
2014-07-28,15.08387565612793,31.05415153503418,,3.1189510822296143,3.2595064640045166,3.964980125427246
2014-07-29,15.068445205688477,31.23944664001465,,3.1097497940063477,3.3945693969726562,3.9551897048950195
2014-07-30,15.04529857635498,31.391494750976562,,3.0315463542938232,3.304527521133423,3.984560251235962
2014-07-31,14.921849250793457,31.538776397705078,,3.059147596359253,3.2234902381896973,4.053090572357178
2014-08-01,14.817693710327148,31.073162078857422,,3.0177457332611084,3.124444007873535,3.9062397480010986
2014-08-04,14.775257110595703,31.087406158447266,,3.0453474521636963,3.1694650650024414,3.916029453277588
2014-08-05,14.66338062286377,31.039899826049805,,2.9441421031951904,3.079423666000366,3.9551897048950195
2014-08-06,14.78297233581543,31.272716522216797,,3.0913493633270264,3.367556571960449,4.033510208129883
2014-08-07,14.840838432312012,31.510269165039062,,3.026946783065796,3.178469181060791,3.984560251235962
2014-08-08,14.559221267700195,31.562541961669922,,2.879739284515381,3.1154401302337646,3.867079496383667
2014-08-11,14.667240142822266,31.71457290649414,,2.9441421031951904,3.1874735355377197,3.935609817504883
2014-08-12,14.883273124694824,32.22296142578125,,2.9901444911956787,3.1874735355377197,4.013929843902588
2014-08-13,14.75210952758789,31.711984634399414,,3.0545473098754883,3.2144861221313477,3.994349956512451
2014-08-14,14.721246719360352,31.383920669555664,,3.013145685195923,3.20548152923584,3.9747700691223145
2014-08-15,15.064589500427246,31.499710083007812,,3.0315463542938232,3.2234902381896973,4.004140377044678
2014-08-18,15.103167533874512,31.528657913208008,,2.9073405265808105,3.178469181060791,3.9453999996185303
2014-08-19,15.307628631591797,32.03523635864258,,3.105149507522583,3.124444007873535,3.964980125427246
2014-08-20,14.709673881530762,31.83260726928711,,3.1373517513275146,3.133448600769043,3.9747700691223145
2014-08-21,14.671093940734863,31.649276733398438,,3.1005499362945557,3.088427782058716,3.964980125427246
2014-08-22,14.582366943359375,31.55278205871582,,3.1419517993927,3.1154401302337646,3.896449565887451
2014-08-25,14.370194435119629,31.137866973876953,,3.1097497940063477,3.133448600769043,3.867079496383667
2014-08-26,14.358616828918457,30.930404663085938,,2.999345541000366,3.124444007873535,3.8866593837738037
2014-08-27,14.401050567626953,30.94005584716797,,2.9441421031951904,3.106436252593994,3.867079496383667
2014-08-28,14.22745418548584,30.423831939697266,,2.893540143966675,3.106436252593994,4.013929843902588
2014-08-29,14.146438598632812,30.21636962890625,,2.999345541000366,2.962369441986084,3.896449565887451
2014-09-01,14.158014297485352,30.298385620117188,,3.0177457332611084,3.0163941383361816,3.8866593837738037
2014-09-02,14.235167503356934,30.409351348876953,,3.049947500228882,3.178469181060791,3.8866593837738037
2014-09-03,14.272875785827637,30.07645606994629,,3.132750988006592,3.349548578262329,3.9062397480010986
2014-09-04,14.20190715789795,29.979961395263672,,3.132750988006592,3.304527521133423,4.092250823974609
2014-09-05,14.056024551391602,29.574697494506836,,2.925741195678711,3.3585524559020996,4.199941635131836
2014-09-08,14.059967041015625,29.439607620239258,,2.9073405265808105,3.322535991668701,4.2586822509765625
2014-09-09,14.23344898223877,29.80145263671875,,,,
2014-09-10,14.115164756774902,29.685667037963867,,2.9395415782928467,3.20548152923584,4.395742893218994
2014-09-11,13.996883392333984,29.700136184692383,,2.911940097808838,3.20548152923584,4.532804489135742
2014-09-12,14.111225128173828,29.859346389770508,,2.8843395709991455,3.1874735355377197,4.660075664520264
2014-09-15,14.052082061767578,29.748384475708008,,2.852137565612793,3.124444007873535,4.513223648071289
2014-09-16,14.091510772705078,29.820755004882812,,2.71873140335083,3.03440260887146,4.425113677978516
2014-09-17,14.130936622619629,29.93654441833496,,2.824535846710205,3.0704193115234375,4.523014068603516
2014-09-18,14.067854881286621,29.902772903442383,,2.8751394748687744,3.0524110794067383,4.503433704376221
2014-09-19,13.988997459411621,29.7146053314209,,2.8061351776123047,3.0163941383361816,4.6404948234558105
2014-09-22,13.744544982910156,28.97161865234375,,2.769333600997925,2.935356616973877,4.4936442375183105
2014-09-23,13.780030250549316,29.04399299621582,,2.787734270095825,2.8813316822052,4.131411075592041
2014-09-24,13.677515029907227,29.309350967407227,,2.815335988998413,2.9263527393341064,4.062880992889404
2014-09-25,13.716944694519043,29.671188354492188,,2.852137565612793,2.908344268798828,4.239101886749268
2014-09-26,13.468547821044922,29.00057601928711,,2.7831342220306396,2.9263527393341064,4.170571327209473
2014-09-29,13.295064926147461,28.566356658935547,,2.7555336952209473,2.890336036682129,4.082461357116699
2014-09-30,13.354207992553711,28.7448673248291,,2.68192982673645,2.8453152179718018,4.229311943054199
2014-10-01,13.401518821716309,28.59048843383789,,,,
2014-10-02,13.267464637756348,28.436098098754883,,,,
2014-10-03,13.18861198425293,28.368549346923828,,2.5899248123168945,2.890336036682129,4.160781383514404
2014-10-06,12.892906188964844,27.784774780273438,,2.7509326934814453,2.9263527393341064,4.053090572357178
2014-10-07,13.105814933776855,28.981271743774414,,2.714130401611328,2.962369441986084,4.141201496124268
2014-10-08,12.948101043701172,28.508464813232422,,2.6773295402526855,2.9713735580444336,4.072670936584473
2014-10-09,13.09792709350586,28.479515075683594,,2.727931499481201,3.007390260696411,4.004140377044678
2014-10-10,12.739133834838867,27.625566482543945,,2.622126579284668,2.8993401527404785,3.964980125427246
2014-10-13,12.853479385375977,28.15627098083496,,2.585324764251709,2.8813316822052,3.916029453277588
2014-10-14,13.18861198425293,29.304523468017578,,2.562324047088623,2.86332368850708,3.916029453277588
2014-10-15,13.326607704162598,29.42513084411621,,2.5899248123168945,2.8453152179718018,3.8572895526885986
2014-10-16,13.1412992477417,28.89443016052246,,2.5807249546051025,2.8543193340301514,3.8866593837738037
2014-10-17,13.16889762878418,28.643552780151367,,2.548522710800171,2.809298276901245,3.8866593837738037
2014-10-20,13.342379570007324,28.817241668701172,,2.553123712539673,2.8543193340301514,3.896449565887451
2014-10-21,13.306892395019531,28.933027267456055,,2.576124429702759,2.8273067474365234,3.916029453277588
2014-10-22,13.511922836303711,29.53127670288086,,2.714130401611328,2.9443609714508057,4.082461357116699
2014-10-23,13.263525009155273,28.884782791137695,,2.7003300189971924,2.9443609714508057,4.160781383514404
2014-10-24,13.30295181274414,28.97161865234375,,2.672729253768921,2.935356616973877,4.102041244506836
2014-10-27,13.330552101135254,28.846187591552734,,2.5807249546051025,2.890336036682129,4.023720741271973
2014-10-28,13.13735580444336,28.479515075683594,,2.6267271041870117,2.935356616973877,4.111830711364746
2014-10-29,13.31872272491455,28.778644561767578,,2.6773295402526855,2.9893815517425537,4.2097320556640625
2014-10-30,13.22803783416748,28.609783172607422,,2.66352915763855,3.0704193115234375,4.2586822509765625
2014-10-31,13.389691352844238,29.145315170288086,,2.7463321685791016,3.0974318981170654,4.170571327209473
2014-11-03,13.291125297546387,28.841360092163086,,2.695730209350586,3.1154401302337646,4.170571327209473
2014-11-04,13.409406661987305,29.116361618041992,,2.6773295402526855,3.124444007873535,4.385953426361084
2014-11-05,13.334494590759277,29.02469825744629,,2.6405272483825684,3.151456832885742,4.268471717834473
2014-11-06,13.31872272491455,28.947500228881836,,2.635927200317383,3.124444007873535,4.092250823974609
2014-11-07,13.598661422729492,29.28522300720215,,2.658928871154785,3.088427782058716,4.160781383514404
2014-11-10,13.67357349395752,29.545751571655273,,2.645128011703491,3.2234902381896973,4.307633399963379
2014-11-11,13.472492218017578,29.193552017211914,,2.6129260063171387,3.20548152923584,4.219521522521973
2014-11-12,13.090044021606445,28.66284942626953,,2.631326913833618,3.20548152923584,4.2586822509765625
2014-11-13,13.109757423400879,28.80276870727539,,2.599125623703003,3.2144861221313477,4.3565826416015625
2014-11-14,13.109757423400879,28.97161865234375,,2.6681292057037354,3.20548152923584,4.650285243988037
2014-11-17,13.09792709350586,28.89925765991211,,2.649728298187256,2.9983859062194824,5.110418796539307
2014-11-18,13.082158088684082,28.691802978515625,,2.576124429702759,2.962369441986084,5.257269382476807
2014-11-19,12.881072998046875,27.972938537597656,,2.5899248123168945,2.980377435684204,5.218109130859375
2014-11-20,12.538052558898926,27.215482711791992,,2.562324047088623,2.962369441986084,5.413910865783691
2014-11-21,12.498625755310059,27.215482711791992,,2.5899248123168945,2.9983859062194824,5.688032627105713
2014-11-24,12.971759796142578,28.127321243286133,,2.727931499481201,3.079423666000366,5.8838348388671875
2014-11-25,12.65633487701416,27.697933197021484,,2.695730209350586,2.9983859062194824,5.874044418334961
2014-11-26,12.825876235961914,28.170745849609375,,2.6865298748016357,3.0163941383361816,6.050265789031982
2014-11-27,12.616905212402344,27.992237091064453,,2.672729253768921,3.0253984928131104,6.0306854248046875
2014-11-28,12.191084861755371,28.513288497924805,,2.71873140335083,3.03440260887146,5.6978230476379395
2014-12-01,11.540529251098633,27.33608627319336,,2.6175262928009033,2.9443609714508057,5.590132713317871
2014-12-02,11.986063957214355,27.948814392089844,,2.66352915763855,2.9893815517425537,5.482441425323486
2014-12-03,12.001830101013184,27.972938537597656,,2.622126579284668,2.9893815517425537,5.482441425323486
2014-12-04,12.179259300231934,28.551883697509766,,2.691129207611084,3.1154401302337646,5.658662796020508
2014-12-05,11.99394702911377,27.567672729492188,,2.672729253768921,3.124444007873535,5.482441425323486
2014-12-08,11.867781639099121,27.56284523010254,,2.631326913833618,3.160460948944092,5.482441425323486
2014-12-09,11.386760711669922,26.776445388793945,,2.488720178604126,3.03440260887146,5.198529243469238
2014-12-10,11.587841987609863,27.210655212402344,,2.4933202266693115,3.061415195465088,5.42370080947876
2014-12-11,11.43407154083252,26.554513931274414,,2.451918125152588,3.0524110794067383,5.22790002822876
2014-12-12,11.221163749694824,25.893543243408203,,2.5071208477020264,3.0524110794067383,4.983147621154785
2014-12-15,11.169906616210938,25.811527252197266,,2.5301220417022705,3.0253984928131104,4.757976055145264
2014-12-16,10.811112403869629,25.40143394470215,,2.428917407989502,3.007390260696411,4.523014068603516
2014-12-17,10.846599578857422,25.753631591796875,,2.3047118186950684,2.962369441986084,4.317422866821289
2014-12-18,11.05556869506836,26.40494155883789,,2.3415133953094482,3.03440260887146,4.650285243988037
2014-12-19,11.426190376281738,27.157583236694336,,2.3047118186950684,3.2324941158294678,4.650285243988037
2014-12-22,11.765266418457031,27.852319717407227,,2.3369128704071045,3.2685110569000244,4.709025859832764
2014-12-23,11.359161376953125,26.92599868774414,,2.318512201309204,3.1874735355377197,4.806926727294922
2014-12-24,11.42224407196045,27.302318572998047,,2.3415133953094482,3.1874735355377197,4.885247230529785
2014-12-29,11.706127166748047,28.00670623779297,,2.3047118186950684,3.277514934539795,4.9929375648498535
2014-12-30,11.623326301574707,27.770305633544922,,2.3829150199890137,3.2414982318878174,4.904827117919922
2014-12-31,11.5799560546875,27.98259162902832,,2.4059154987335205,3.2324941158294678,5.110418796539307
2015-01-02,11.646982192993164,28.141794204711914,,2.3829150199890137,3.1874735355377197,5.09083890914917
2015-01-05,11.623326301574707,28.21416473388672,,2.4841203689575195,3.5836565494537354,5.110418796539307
2015-01-06,11.083165168762207,27.784774780273438,,2.465718984603882,3.637681722640991,5.120208740234375
2015-01-07,11.083165168762207,27.640045166015625,,2.4335174560546875,3.736727237701416,5.198529243469238
2015-01-08,11.189620018005371,28.296180725097656,,2.4381182193756104,3.691706657409668,5.2474799156188965
2015-01-09,11.49715805053711,28.65802574157715,,2.3599138259887695,3.6286773681640625,5.237689018249512
2015-01-12,11.240876197814941,28.223812103271484,,2.2863106727600098,3.5566439628601074,5.1495795249938965
2015-01-13,11.027966499328613,27.722061157226562,,2.295510768890381,3.5116233825683594,5.081048488616943
2015-01-14,10.724370956420898,26.795740127563477,,2.2357077598571777,3.493614912033081,5.061468124389648
2015-01-15,10.606087684631348,26.13959503173828,,2.1667044162750244,3.5026192665100098,4.885247230529785
2015-01-16,10.665228843688965,25.999683380126953,,2.157503843307495,3.4666025638580322,4.826506614685059
2015-01-19,10.925455093383789,26.129945755004883,,2.162104368209839,3.322535991668701,4.7286057472229
2015-01-20,10.834770202636719,25.903188705444336,,2.1667044162750244,3.367556571960449,4.718815803527832
2015-01-21,11.0595064163208,26.578632354736328,,2.1713051795959473,3.448594093322754,5.032097816467285
2015-01-22,11.374929428100586,27.258893966674805,,2.1897058486938477,3.5386359691619873,4.9929375648498535
2015-01-23,11.583898544311523,27.432579040527344,,2.198906660079956,3.475606679916382,5.27685022354126
2015-01-26,,,,2.2357077598571777,3.3945693969726562,5.081048488616943
2015-01-27,11.41435718536377,27.40363311767578,,2.2035062313079834,3.367556571960449,4.983147621154785
2015-01-28,11.410414695739746,27.490480422973633,,2.2035062313079834,3.322535991668701,5.237689018249512
2015-01-29,11.41435718536377,27.524248123168945,,2.194305419921875,3.2595064640045166,5.081048488616943
2015-01-30,11.536585807800293,27.770305633544922,,2.25870943069458,3.20548152923584,5.129998683929443
2015-02-02,11.67064094543457,27.726884841918945,,2.2357077598571777,3.124444007873535,5.09083890914917
2015-02-03,12.084630012512207,28.262409210205078,,2.318512201309204,3.1154401302337646,5.27685022354126
2015-02-04,12.612964630126953,29.29969596862793,,2.3093113899230957,3.1694650650024414,5.257269382476807
2015-02-05,12.364568710327148,29.04399299621582,,2.295510768890381,3.160460948944092,5.355170249938965
2015-02-06,12.439483642578125,29.236970901489258,,2.281710147857666,3.0974318981170654,5.756563663482666
2015-02-09,12.313314437866211,29.097068786621094,,2.295510768890381,3.03440260887146,5.805513858795166
2015-02-10,12.376397132873535,29.28522300720215,,2.3599138259887695,3.0704193115234375,5.864253997802734
2015-02-11,12.21080207824707,28.85100746154785,,2.3507137298583984,3.1154401302337646,5.815303802490234
2015-02-12,12.104348182678223,28.89925765991211,,2.332312822341919,3.178469181060791,5.844674110412598
2015-02-13,12.683937072753906,30.77602195739746,,2.4473183155059814,3.277514934539795,5.766353607177734
2015-02-16,12.837703704833984,30.660226821899414,,2.4703190326690674,3.2955234050750732,5.854464530944824
2015-02-17,12.833760261535645,30.636098861694336,,2.428917407989502,3.2595064640045166,5.658662796020508
2015-02-18,13.003302574157715,30.578216552734375,,2.4059154987335205,3.2324941158294678,5.727193355560303
2015-02-19,12.81404972076416,30.703657150268555,,,,
2015-02-20,12.735191345214844,30.756717681884766,,,,
2015-02-23,12.66422176361084,30.838735580444336,,2.4197165966033936,3.2595064640045166,5.727193355560303
2015-02-24,13.034841537475586,30.462421417236328,,2.3737144470214844,3.1964774131774902,5.5313920974731445
2015-02-25,13.208325386047363,30.67470359802246,,2.424316883087158,3.2685110569000244,5.6292924880981445
2015-02-26,13.231983184814453,30.732595443725586,,2.3967158794403076,3.3315398693084717,5.5509724617004395
2015-02-27,13.267464637756348,31.07514190673828,,2.4059154987335205,3.3855650424957275,5.521601676940918
2015-03-02,13.452775955200195,31.649276733398438,,2.442718029022217,3.3585524559020996,5.374750137329102
2015-03-03,13.224099159240723,31.26329803466797,,2.401315927505493,3.3315398693084717,5.335590362548828
2015-03-04,13.133414268493652,30.833316802978516,,2.392115831375122,3.3315398693084717,5.42370080947876
2015-03-05,13.074268341064453,30.21566390991211,,2.3875155448913574,3.2324941158294678,5.355170249938965
2015-03-06,12.869245529174805,29.840129852294922,,2.378314733505249,3.439589738845825,5.1495795249938965
2015-03-09,12.67604923248291,29.252119064331055,,2.3415133953094482,3.3585524559020996,4.875456809997559
2015-03-10,12.58142375946045,28.930940628051758,,2.3369128704071045,3.2865192890167236,4.885247230529785
2015-03-11,12.333929061889648,28.59493637084961,,2.3001110553741455,3.2324941158294678,4.767765998840332
2015-03-12,12.281065940856934,28.412109375,,2.2771098613739014,3.2234902381896973,4.86566686630249
2015-03-13,12.102140426635742,28.31328773498535,,2.2403078079223633,3.2234902381896973,4.846086502075195
2015-03-16,11.955738067626953,28.510940551757812,,1.881490707397461,3.2685110569000244,4.826506614685059
2015-03-17,12.10620403289795,28.580116271972656,,1.9504942893981934,3.3135316371917725,4.855876922607422
2015-03-18,12.281065940856934,28.767881393432617,,1.9366936683654785,3.3315398693084717,4.855876922607422
2015-03-19,12.435596466064453,28.807409286499023,,1.913692593574524,3.3315398693084717,4.846086502075195
2015-03-20,12.47219467163086,28.950702667236328,,1.9228931665420532,3.250502347946167,4.797136306762695
2015-03-23,12.606392860412598,28.762935638427734,,1.9228931665420532,3.3135316371917725,4.846086502075195
2015-03-24,12.695858001708984,28.34787368774414,,1.8906915187835693,3.304527521133423,4.846086502075195
2015-03-25,12.65112590789795,28.0810489654541,,1.904491901397705,3.2685110569000244,4.81671667098999
2015-03-26,12.516928672790527,27.917984008789062,,1.8860911130905151,3.322535991668701,4.797136306762695
2015-03-27,12.504729270935059,27.942691802978516,,2.1529040336608887,3.3855650424957275,4.787346363067627
2015-03-30,12.240399360656738,27.596799850463867,,2.1299028396606445,3.5746521949768066,4.836296558380127
2015-03-31,12.618592262268066,28.27869987487793,,2.139103651046753,3.4575982093811035,4.7286057472229
2015-04-01,12.33799934387207,27.87352180480957,,2.2173068523406982,3.5836565494537354,4.650285243988037
2015-04-02,12.289200782775879,27.56222152709961,,2.267909049987793,3.7547354698181152,4.767765998840332
2015-04-07,12.382730484008789,27.74504280090332,,,,
2015-04-08,12.500663757324219,28.16505241394043,,2.5715246200561523,4.195939540863037,5.139788627624512
2015-04-09,12.276998519897461,27.957521438598633,,2.6681292057037354,4.61013126373291,5.071258544921875
2015-04-10,12.256668090820312,28.11069107055664,,2.7463321685791016,4.574113845825195,4.9929375648498535
2015-04-13,11.963873863220215,27.325040817260742,,2.985543727874756,4.583117961883545,4.846086502075195
2015-04-14,11.841876029968262,27.15703582763672,,3.068347930908203,4.4030351638793945,4.5915446281433105
2015-04-15,12.000472068786621,27.58692169189453,,2.8567380905151367,4.3580145835876465,4.474063873291016
2015-04-16,12.293266296386719,27.606685638427734,,2.8705384731292725,4.502080917358398,4.5915446281433105
2015-04-17,12.187536239624023,27.22127342224121,,2.8015358448028564,4.727184772491455,4.552384376525879
2015-04-20,12.126537322998047,27.0087947845459,,2.7233314514160156,4.421043395996094,4.366373538970947
2015-04-21,12.443730354309082,27.42386817932129,,2.7555336952209473,4.3580145835876465,4.327212810516357
2015-04-22,12.309532165527344,27.27562713623047,,2.902740001678467,4.529093265533447,4.523014068603516
2015-04-23,12.630790710449219,27.81916618347168,,2.8751394748687744,4.664156436920166,4.366373538970947
2015-04-24,13.033384323120117,28.555404663085938,,2.8843395709991455,4.61013126373291,4.454483509063721
2015-04-27,13.244845390319824,29.533769607543945,,2.9625425338745117,4.844239234924316,4.425113677978516
2015-04-28,13.183845520019531,29.049528121948242,,2.9349420070648193,4.889260292053223,4.571964740753174
2015-04-29,13.029314994812012,28.51587677001953,,3.09594988822937,4.664156436920166,4.562174320220947
2015-04-30,13.000850677490234,28.23917007446289,,3.3351614475250244,4.502080917358398,4.581754684448242
2015-05-01,13.216379165649414,28.802467346191406,,,,
2015-05-04,13.56203842163086,29.59800910949707,,3.60197377204895,4.7902140617370605,4.415323734283447
2015-05-05,13.2407808303833,29.390478134155273,,3.5881731510162354,4.628139019012451,4.464273929595947
2015-05-06,13.15538215637207,29.21259117126465,,3.6755778789520264,4.583117961883545,4.601335048675537
2015-05-07,12.968317031860352,28.92599868774414,,3.5743725299835205,4.258968353271484,4.581754684448242
2015-05-08,12.72839069366455,28.871639251708984,,3.5789732933044434,4.267972946166992,4.571964740753174
2015-05-11,12.939852714538574,28.96552848815918,,3.716979503631592,4.303989410400391,4.601335048675537
2015-05-12,13.2285795211792,29.27682876586914,,3.680177688598633,4.258968353271484,4.5915446281433105
2015-05-13,13.216379165649414,29.163179397583008,,3.6571767330169678,4.2319560050964355,4.689445495605469
2015-05-14,13.000850677490234,28.510940551757812,,3.680177688598633,4.628139019012451,4.669864654541016
2015-05-15,13.212312698364258,28.70858383178711,,3.7813830375671387,4.682164192199707,4.660075664520264
2015-05-18,13.112217903137207,28.387409210205078,1.4213539361953735,3.813584566116333,4.412039756774902,4.660075664520264
2015-05-19,12.894624710083008,28.387409210205078,1.6154899597167969,3.813584566116333,4.466064453125,4.630704879760742
2015-05-20,12.542121887207031,27.685745239257812,1.636290431022644,3.8043837547302246,4.394031047821045,4.483853816986084
2015-05-21,12.72490119934082,28.11563491821289,1.643223762512207,3.689378499984741,4.3310017585754395,4.415323734283447
2015-05-22,12.729253768920898,28.041513442993164,1.60162353515625,3.7353806495666504,4.439051628112793,4.337002754211426
2015-05-25,12.82934856414795,28.476346969604492,1.6085567474365234,,,
2015-05-26,12.977309226989746,28.802467346191406,1.594689965248108,3.8641858100891113,4.475067615509033,4.366373538970947
2015-05-27,12.768418312072754,28.318235397338867,1.5600229501724243,3.785982847213745,4.4030351638793945,4.278261661529541
2015-05-28,12.707489967346191,28.486228942871094,1.5114887952804565,3.7215795516967773,4.2049431800842285,4.219521522521973
2015-05-29,12.877217292785645,28.757997512817383,1.5184221267700195,3.745405673980713,4.2049431800842285,4.150991439819336
2015-06-01,12.703141212463379,28.372581481933594,1.497622013092041,3.773996353149414,4.249964714050293,4.082461357116699
2015-06-02,12.328879356384277,27.913042068481445,1.483755111694336,3.74064040184021,4.105898380279541,4.141201496124268
2015-06-03,12.415918350219727,28.412109375,1.490688443183899,3.7168145179748535,4.087889671325684,4.111830711364746
2015-06-04,12.224435806274414,28.03657341003418,1.490688443183899,3.6834588050842285,4.087889671325684,4.033510208129883
2015-06-05,12.141751289367676,28.1749324798584,1.483755111694336,3.6453373432159424,4.069881439208984,4.004140377044678
2015-06-08,,,,3.6691629886627197,4.168927192687988,4.141201496124268
2015-06-09,12.011190414428711,27.853750228881836,1.4490876197814941,3.6453373432159424,3.889798402786255,4.102041244506836
2015-06-10,12.03730297088623,27.705514907836914,1.4560211896896362,3.6643972396850586,3.8988020420074463,4.170571327209473
2015-06-11,12.285361289978027,28.4022274017334,1.4768216609954834,3.550034523010254,3.862785577774048,4.111830711364746
2015-06-12,12.141751289367676,28.234228134155273,1.4560211896896362,3.5690948963165283,3.961831569671631,4.092250823974609
2015-06-15,12.150453567504883,28.308345794677734,1.4421541690826416,3.4833216667175293,3.9168100357055664,4.072670936584473
2015-06-16,12.076469421386719,27.62645721435547,1.4421541690826416,3.478557825088501,3.7277231216430664,4.170571327209473
2015-06-17,12.25925064086914,27.685745239257812,1.4421541690826416,3.478557825088501,3.7907519340515137,4.150991439819336
2015-06-18,12.172210693359375,27.1520938873291,1.4074876308441162,3.4499659538269043,3.709714889526367,4.180361747741699
2015-06-19,12.363692283630371,27.448570251464844,1.3589533567428589,3.4166109561920166,3.637681722640991,4.248891830444336
2015-06-22,12.324529647827148,27.572093963623047,1.310418963432312,3.4737918376922607,3.592660665512085,4.2586822509765625
2015-06-23,12.450735092163086,27.838926315307617,1.3138858079910278,3.5214431285858154,3.646685838699341,4.033510208129883
2015-06-24,12.4246187210083,27.507862091064453,1.3450862169265747,3.6119816303253174,3.664694309234619,4.023720741271973
2015-06-25,12.407214164733887,27.48810577392578,1.3381527662277222,3.5214431285858154,3.6286773681640625,3.916029453277588
2015-06-26,11.967674255371094,26.722204208374023,1.2653518915176392,3.4976179599761963,3.547639846801758,3.8279192447662354
2015-06-29,11.728321075439453,26.331850051879883,1.2064175605773926,3.2212390899658203,3.475606679916382,3.8377089500427246
2015-06-30,11.771838188171387,26.559152603149414,1.2410848140716553,3.478557825088501,3.520627498626709,3.778968572616577
2015-07-01,11.597763061523438,26.193496704101562,1.2514851093292236,,,
2015-07-02,11.750080108642578,26.203378677368164,1.2653518915176392,3.359428882598877,3.4305858612060547,3.5929572582244873
2015-07-03,11.57165241241455,25.94148826599121,1.2410848140716553,3.30224609375,3.178469181060791,3.6419074535369873
2015-07-06,11.31924057006836,25.27936363220215,1.2341514825820923,3.1449966430664062,2.9893815517425537,3.4754762649536133
2015-07-07,11.423688888549805,25.56595802307129,1.258418321609497,2.811436176300049,2.6292154788970947,3.2894647121429443
2015-07-08,11.0668363571167,24.73583221435547,1.1960173845291138,2.434990644454956,2.404111385345459,3.044713020324707
2015-07-09,11.262669563293457,25.145954132080078,1.2168177366256714,2.973451614379883,2.6292154788970947,3.211143970489502
2015-07-10,11.597763061523438,25.729021072387695,1.2341514825820923,3.059224843978882,2.8993401527404785,3.416735887527466
2015-07-13,11.493316650390625,25.462188720703125,1.1821507215499878,3.202179431915283,2.935356616973877,3.495056390762329
2015-07-14,11.793598175048828,26.223140716552734,1.2202845811843872,3.2355353832244873,2.809298276901245,3.769178628921509
2015-07-15,11.706560134887695,26.247846603393555,1.227217674255371,3.159292697906494,2.7012484073638916,3.9453999996185303
2015-07-16,11.784896850585938,26.341737747192383,1.2306846380233765,3.1640572547912598,2.7012484073638916,3.916029453277588
2015-07-17,11.793598175048828,26.193496704101562,1.2653518915176392,3.2212390899658203,2.791290044784546,3.8768694400787354
2015-07-20,11.7457275390625,26.618444442749023,1.2722853422164917,3.2212390899658203,2.764277696609497,3.818129062652588
2015-07-21,11.671744346618652,26.376325607299805,1.2653518915176392,3.197413444519043,2.7462689876556396,3.847499132156372
2015-07-22,11.432394027709961,25.78337287902832,1.237618088722229,3.19264817237854,2.674236297607422,3.8866593837738037
2015-07-23,11.097298622131348,25.299129486083984,1.1960173845291138,3.249830484390259,2.764277696609497,3.798548936843872
2015-07-24,10.997204780578613,25.299129486083984,1.2306846380233765,3.2164735794067383,2.7012484073638916,3.818129062652588
2015-07-27,11.106001853942871,25.29418182373047,1.2202845811843872,3.0306334495544434,2.5121612548828125,3.6223275661468506
2015-07-28,11.040724754333496,25.33866310119629,1.2064175605773926,2.8972091674804688,2.4851489067077637,3.5342166423797607
2015-07-29,11.267020225524902,25.58572006225586,1.2341514825820923,2.9591562747955322,2.5121612548828125,3.563586950302124
2015-07-30,11.532485961914062,26.188552856445312,1.2480181455612183,2.9115049839019775,2.4671404361724854,3.5929572582244873
2015-07-31,11.510725975036621,26.119375228881836,1.237618088722229,2.739959955215454,2.4401278495788574,3.5929572582244873
2015-08-03,11.393224716186523,25.793256759643555,1.1960173845291138,2.7066032886505127,2.3680946826934814,3.5244264602661133
2015-08-04,11.27137279510498,25.704313278198242,1.1890840530395508,2.6684823036193848,2.37709903717041,3.5244264602661133
2015-08-05,11.528132438659668,26.178672790527344,1.1925508975982666,2.7494895458221436,2.4131155014038086,3.4363160133361816
2015-08-06,11.615172386169434,26.460325241088867,1.2029509544372559,2.663717031478882,2.3861029148101807,3.44610595703125
2015-08-07,11.284428596496582,26.321962356567383,1.1752173900604248,2.658951997756958,2.476144552230835,3.465686082839966
2015-08-10,11.314892768859863,26.554203033447266,1.1682838201522827,2.5874741077423096,2.764277696609497,3.5244264602661133
2015-08-11,11.46285629272461,26.979150772094727,1.1925508975982666,2.57794451713562,2.764277696609497,3.5733771324157715
2015-08-12,10.966743469238281,26.217300415039062,1.1578835248947144,2.468346118927002,2.7102527618408203,3.563586950302124
2015-08-13,11.101648330688477,26.37465476989746,1.1613502502441406,2.434990644454956,2.7102527618408203,3.5048465728759766
2015-08-14,11.018961906433105,25.953351974487305,1.1370831727981567,2.473111391067505,2.665231943130493,3.416735887527466
2015-08-17,10.966743469238281,25.831527709960938,1.119749903678894,2.396868944168091,2.7012484073638916,3.4265260696411133
2015-08-18,10.870999336242676,25.67924690246582,1.0989494323730469,2.392103672027588,2.5571818351745605,3.5048465728759766
