date,AA,CENX,KALU,CSTM,NHYDY,ACH,RIO,BHP,FXI,MCHI,ASHR,KWEB,DBB,PICK,XME,SLX,VIX,DX_Y_NYB,TNX,CNY
2014-07-16,36.930870056152344,17.920000076293945,50.581825256347656,31.010000228881836,3.613924503326416,28.974672317504883,24.380264282226562,31.10305404663086,28.886262893676758,38.59766387939453,15.34824275970459,28.680404663085938,14.453103065490723,24.809295654296875,35.542057037353516,32.25571060180664,11.0,80.55999755859375,2.5380001068115234,6.197999954223633
2014-07-17,36.330196380615234,17.6200008392334,50.2953987121582,31.8700008392334,3.601796865463257,28.974672317504883,23.951271057128906,30.472042083740234,28.47382354736328,38.03792953491211,15.13891887664795,27.933311462402344,14.552492141723633,24.334922790527344,35.22019577026367,31.629255294799805,14.539999961853027,80.5199966430664,2.4749999046325684,6.193999767303467
2014-07-18,36.6861457824707,17.889999389648438,50.70060729980469,32.20000076293945,3.49265193939209,29.30324935913086,24.002243041992188,30.727861404418945,28.67629623413086,38.29380416870117,15.273967742919922,28.35797882080078,14.453103065490723,24.91602897644043,35.44889450073242,32.105621337890625,12.0600004196167,80.5199966430664,2.4839999675750732,6.19379997253418
2014-07-21,36.975379943847656,18.049999237060547,51.28049087524414,32.25,3.4683969020843506,28.949390411376953,23.976757049560547,30.727861404418945,28.653789520263672,38.3098030090332,15.307724952697754,28.837688446044922,14.660165786743164,24.595823287963867,35.38111877441406,32.17087936401367,12.8100004196167,80.55999755859375,2.4739999771118164,6.197999954223633
2014-07-22,38.0210075378418,18.760000228881836,51.483089447021484,32.06999969482422,3.65636944770813,29.210567474365234,24.426986694335938,31.24802017211914,29.298715591430664,39.02946090698242,15.611586570739746,29.53759765625,14.817533493041992,24.90416145324707,35.677608489990234,32.47105026245117,12.239999771118164,80.77999877929688,2.4660000801086426,6.1992998123168945
2014-07-23,37.93202209472656,18.59000015258789,50.949588775634766,32.060001373291016,3.698815107345581,29.328529357910156,24.618122100830078,31.265077590942383,29.68866539001465,39.42927551269531,15.611586570739746,29.569047927856445,14.726428985595703,25.022750854492188,35.55900955200195,32.39274215698242,11.520000457763672,80.80999755859375,2.4639999866485596,6.192999839782715
2014-07-24,37.82079315185547,18.3700008392334,52.74666213989258,31.729999542236328,3.723069429397583,29.042068481445312,24.813495635986328,31.265077590942383,30.086109161376953,39.805091857910156,15.95595932006836,29.82069969177246,14.883795738220215,25.093910217285156,35.41501235961914,32.490623474121094,11.84000015258789,80.87000274658203,2.509000062942505,6.188799858093262
2014-07-25,36.841888427734375,18.1299991607666,53.322261810302734,30.600000381469727,3.692751407623291,29.01679229736328,24.73704719543457,31.222440719604492,30.138593673706055,39.797096252441406,16.118019104003906,30.386919021606445,14.800971031188965,25.176918029785156,35.64371109008789,32.47105026245117,12.6899995803833,81.02999877929688,2.4690001010894775,6.184700012207031
2014-07-28,37.84302520751953,18.389999389648438,53.27312469482422,30.09000015258789,3.698815107345581,29.454906463623047,24.868715286254883,31.188337326049805,30.783519744873047,40.43679428100586,16.597440719604492,30.992448806762695,14.925209045410156,25.414112091064453,35.44889450073242,32.64724349975586,12.5600004196167,81.02999877929688,2.490999937057495,6.181700229644775
2014-07-29,37.62055969238281,18.549999237060547,53.918949127197266,29.440000534057617,3.644242763519287,28.241662979125977,25.013126373291016,31.337562561035156,30.708524703979492,40.32484436035156,16.610944747924805,30.528472900390625,14.610468864440918,25.68686866760254,35.745357513427734,32.51020050048828,13.279999732971191,81.20999908447266,2.4619998931884766,6.177499771118164
2014-07-30,37.19784927368164,18.479999542236328,54.26292037963867,29.079999923706055,3.6078596115112305,28.351192474365234,24.76677894592285,30.834455490112305,30.528547286987305,40.02899169921875,16.462390899658203,30.4498291015625,14.825818061828613,25.319236755371094,35.79618453979492,32.334014892578125,13.329999923706055,81.41999816894531,2.553999900817871,6.170499801635742
2014-07-31,36.463687896728516,18.799999237060547,54.20677185058594,28.979999542236328,3.6199874877929688,27.87937355041504,24.33354377746582,30.310028076171875,30.34857940673828,39.57321548461914,16.631200790405273,29.569047927856445,14.685012817382812,24.85672950744629,35.06773376464844,31.877229690551758,16.950000762939453,81.45999908447266,2.555999994277954,6.161499977111816
2014-08-01,36.57490921020508,19.8799991607666,54.26292037963867,28.959999084472656,3.5169057846069336,27.424406051635742,24.05746078491211,30.250341415405273,30.536052703857422,39.93302917480469,16.60419273376465,29.498268127441406,14.585622787475586,24.86858558654785,34.98300552368164,31.687986373901367,17.030000686645508,81.30000305175781,2.505000114440918,6.164000034332275
2014-08-04,37.17559814453125,20.969999313354492,54.754310607910156,28.979999542236328,3.529033660888672,27.517086029052734,24.397254943847656,30.67670440673828,30.798513412475586,40.364837646484375,16.93505859375,30.127405166625977,14.916925430297852,24.97531509399414,35.47430419921875,32.02078628540039,15.119999885559082,81.33000183105469,2.490999937057495,6.1697998046875
2014-08-05,36.57490921020508,20.5,54.58583450317383,29.100000381469727,3.4744603633880615,27.80354881286621,24.04471778869629,30.079795837402344,30.34857940673828,39.94901657104492,16.752742767333984,29.624094009399414,14.660165786743164,24.500957489013672,35.45735168457031,31.66188621520996,16.8700008392334,81.5199966430664,2.4830000400543213,6.168499946594238
2014-08-06,36.64177322387695,20.899999618530273,54.42436981201172,29.190000534057617,3.4562692642211914,27.896224975585938,24.282573699951172,30.6511173248291,30.153600692749023,39.78111267089844,16.691974639892578,29.742055892944336,14.610468864440918,24.512813568115234,35.855472564697266,31.825023651123047,16.3700008392334,81.44000244140625,2.4739999771118164,6.160699844360352
2014-08-07,35.661109924316406,20.559999465942383,54.36821746826172,28.600000381469727,3.4138243198394775,28.064735412597656,24.248598098754883,30.148012161254883,29.891132354736328,39.51722717285156,16.482646942138672,29.922941207885742,14.544209480285645,24.180761337280273,35.81311798095703,31.466123580932617,16.65999984741211,81.5199966430664,2.4240000247955322,6.1529998779296875
2014-08-08,35.88398361206055,20.6299991607666,54.97893142700195,28.760000228881836,3.4562692642211914,28.014179229736328,24.414249420166016,30.28871726989746,30.363582611083984,40.1809196472168,16.685216903686523,30.434101104736328,14.50279712677002,24.54838752746582,36.27900695800781,31.838077545166016,15.770000457763672,81.38999938964844,2.4149999618530273,6.152100086212158
2014-08-11,36.0845832824707,21.260000228881836,55.1263542175293,29.690000534057617,3.577542304992676,28.056306838989258,25.081085205078125,30.399564743041992,30.776018142700195,40.62070846557617,16.91480255126953,31.29129409790039,14.544209480285645,24.761850357055664,36.770286560058594,32.027313232421875,14.229999542236328,81.47000122070312,2.4200000762939453,6.146200180053711
2014-08-12,36.0845832824707,21.5,56.193382263183594,29.889999389648438,3.553288221359253,27.997323989868164,25.136308670043945,30.476308822631836,30.723529815673828,40.69267272949219,16.908048629760742,31.275562286376953,14.585622787475586,24.71441650390625,36.422996520996094,31.916379928588867,14.130000114440918,81.5,2.441999912261963,6.143499851226807
2014-08-13,36.196014404296875,21.530000686645508,55.87044906616211,30.18000030517578,3.553288221359253,28.123708724975586,24.820276260375977,30.348403930664062,31.09848403930664,41.10047912597656,16.894546508789062,31.535078048706055,14.3868408203125,24.809295654296875,36.727935791015625,32.04036331176758,12.899999618530273,81.5999984741211,2.4130001068115234,6.1479997634887695
2014-08-14,36.173728942871094,21.1299991607666,55.75813674926758,30.149999618530273,3.547224283218384,28.359619140625,24.48352813720703,30.335613250732422,30.76101303100586,40.71665954589844,16.698726654052734,31.3227481842041,14.237754821777344,24.619548797607422,36.5924072265625,31.877229690551758,12.420000076293945,81.58999633789062,2.4000000953674316,6.143599987030029
2014-08-15,35.90626525878906,21.139999389648438,55.89854049682617,30.239999771118164,3.5229694843292236,28.207963943481445,24.75119972229004,30.889877319335938,30.798513412475586,40.70067596435547,16.85403060913086,31.330604553222656,14.295731544494629,24.70255470275879,36.43146896362305,31.838077545166016,13.149999618530273,81.41999816894531,2.3450000286102295,6.142499923706055
2014-08-18,36.37432098388672,21.600000381469727,56.16529846191406,29.229999542236328,3.547224283218384,28.494426727294922,24.872087478637695,31.022056579589844,31.045991897583008,40.948551177978516,17.02284049987793,31.77100372314453,14.370275497436523,25.010896682739258,37.04133987426758,32.39927291870117,12.319999694824219,81.58000183105469,2.38700008392334,6.13730001449585
2014-08-19,36.619483947753906,21.559999465942383,55.83537292480469,29.049999237060547,3.5411601066589355,28.780881881713867,24.600095748901367,29.85808563232422,31.06848907470703,41.02052307128906,17.029592514038086,31.739543914794922,14.453103065490723,24.524673461914062,37.11757278442383,32.46453094482422,12.210000038146973,81.87999725341797,2.4049999713897705,6.132999897003174
2014-08-20,36.77552032470703,22.530000686645508,55.71600341796875,28.8799991607666,3.529033660888672,28.780881881713867,24.83755111694336,30.284448623657227,30.903501510620117,40.924564361572266,16.881040573120117,31.582260131835938,14.79268741607666,24.761850357055664,36.982032775878906,32.51020050048828,11.779999732971191,82.25,2.4260001182556152,6.13129997253418
2014-08-21,36.44118881225586,22.219999313354492,55.98978805541992,28.309999465942383,3.6078596115112305,28.95781707763672,24.716659545898438,30.084056854248047,30.498550415039062,40.48478317260742,16.74599266052246,31.18906021118164,14.742990493774414,24.512813568115234,36.600868225097656,32.2752799987793,11.760000228881836,82.1500015258789,2.4070000648498535,6.130000114440918
2014-08-22,36.66407775878906,22.579999923706055,56.34077835083008,28.5,3.5896694660186768,28.983095169067383,24.306516647338867,29.72165298461914,30.663537979125977,40.50876235961914,16.800010681152344,31.307025909423828,14.767837524414062,24.441659927368164,36.66016387939453,32.196983337402344,11.470000267028809,82.33999633789062,2.4030001163482666,6.141499996185303
2014-08-25,36.730926513671875,23.290000915527344,56.123146057128906,28.5,3.5593512058258057,28.974672317504883,24.349689483642578,29.610801696777344,30.933500289916992,40.820613861083984,16.685216903686523,31.464298248291016,14.80925178527832,24.429800033569336,36.54158020019531,32.25571060180664,11.699999809265137,82.55000305175781,2.38700008392334,6.141499996185303
2014-08-26,36.976104736328125,23.979999542236328,56.62857437133789,28.350000381469727,3.601796865463257,28.96624183654785,24.151090621948242,29.474355697631836,30.97849464416504,40.82861328125,16.597440719604492,31.660903930664062,14.784404754638672,24.370502471923828,37.15993118286133,32.660282135009766,11.630000114440918,82.6500015258789,2.3910000324249268,6.144400119781494
2014-08-27,37.243560791015625,24.639999389648438,56.895347595214844,27.700000762939453,3.601796865463257,29.151607513427734,24.04315757751465,29.687538146972656,30.76101303100586,40.61271667480469,16.60419273376465,31.118274688720703,14.800971031188965,24.607685089111328,37.07521438598633,32.497154235839844,11.779999732971191,82.43000030517578,2.3610000610351562,6.142600059509277
2014-08-28,36.9315185546875,24.610000610351562,56.242515563964844,29.40999984741211,3.577542304992676,28.873565673828125,23.179697036743164,29.090635299682617,30.38607406616211,40.04498291015625,16.44888687133789,30.599252700805664,14.701579093933105,24.038448333740234,36.69404602050781,31.740192413330078,12.050000190734863,82.4800033569336,2.3340001106262207,6.133299827575684
2014-08-29,37.02068328857422,24.979999542236328,56.544368743896484,28.479999542236328,3.553288221359253,28.983095169067383,23.2012882232666,29.261178970336914,30.34857940673828,40.0849723815918,16.631200790405273,30.528472900390625,14.759554862976074,24.157041549682617,37.06676483154297,31.916379928588867,12.09000015258789,82.75,2.3429999351501465,6.132800102233887
2014-09-01,,,,,,,,,,,,,,,,,,,,6.133399963378906
2014-09-02,37.154396057128906,26.969999313354492,56.495208740234375,27.709999084472656,3.577542304992676,28.85671043395996,23.110618591308594,29.07784652709961,30.528547286987305,40.33285140991211,16.995832443237305,30.960994720458984,14.850666046142578,24.180761337280273,36.651702880859375,31.674936294555664,12.25,82.98999786376953,2.4189999103546143,6.131999969482422
2014-09-03,37.73390197753906,27.440000534057617,56.137203216552734,27.649999618530273,3.577542304992676,28.721906661987305,23.192646026611328,29.18206214904785,31.540918350219727,41.52427673339844,17.319950103759766,31.0081844329834,14.734709739685059,24.346792221069336,36.516178131103516,32.05994415283203,12.359999656677246,82.87000274658203,2.4100000858306885,6.138299942016602
2014-09-04,38.11280822753906,28.079999923706055,55.498416900634766,27.559999465942383,3.638178586959839,28.88197898864746,22.86884880065918,29.01704978942871,31.638410568237305,41.5562629699707,17.36721420288086,31.071096420288086,14.900362014770508,24.21633529663086,36.34675979614258,32.08604049682617,12.640000343322754,83.81999969482422,2.447999954223633,6.131100177764893
2014-09-05,38.513980865478516,29.280000686645508,56.38290023803711,27.8700008392334,3.6806235313415527,28.949390411376953,22.864534378051758,28.986644744873047,31.88587188720703,41.91609191894531,17.58329200744629,31.05536651611328,14.883795738220215,24.07402229309082,36.26205062866211,32.09909439086914,12.09000015258789,83.76000213623047,2.4609999656677246,6.128600120544434
2014-09-08,37.91220474243164,28.469999313354492,56.01786422729492,27.75,3.5896694660186768,29.025224685668945,22.38962745666504,28.5741024017334,31.713397979736328,41.6842041015625,17.54277801513672,31.078960418701172,14.941774368286133,23.943580627441406,35.60982131958008,31.577056884765625,12.65999984741211,84.2300033569336,2.4690001010894775,6.130499839782715
2014-09-09,38.13508987426758,28.709999084472656,56.102115631103516,26.84000015258789,3.601796865463257,29.151607513427734,22.506195068359375,28.66964340209961,31.48843765258789,41.356361389160156,17.45499610900879,30.190309524536133,14.527647018432617,23.623376846313477,35.18630599975586,31.381282806396484,13.5,84.27999877929688,2.5,6.130499839782715
2014-09-10,38.33568572998047,27.260000228881836,55.58966827392578,26.829999923706055,3.613924503326416,29.24427604675293,22.6270809173584,28.62187385559082,30.933500289916992,40.82861328125,17.36721420288086,29.624094009399414,14.511078834533691,23.540367126464844,35.05925750732422,31.329086303710938,12.880000114440918,84.25,2.5339999198913574,6.126500129699707
2014-09-11,37.66703796386719,27.649999618530273,56.354827880859375,26.600000381469727,3.601796865463257,29.346113204956055,22.657304763793945,28.30487060546875,30.828506469726562,40.63669967651367,17.360462188720703,29.569047927856445,14.370275497436523,23.38619041442871,35.347251892089844,31.59662628173828,12.800000190734863,84.30000305175781,2.5309998989105225,6.1194000244140625
2014-09-12,37.2658576965332,27.600000381469727,56.42499923706055,26.719999313354492,3.613924503326416,29.252763748168945,22.57095718383789,28.29619026184082,30.708524703979492,40.37282943725586,17.380722045898438,29.67128562927246,14.411686897277832,23.267606735229492,35.025360107421875,31.368228912353516,13.3100004196167,84.23999786376953,2.614000082015991,6.119999885559082
2014-09-15,36.53034210205078,26.290000915527344,55.87044906616211,26.25,3.5411601066589355,29.167892456054688,22.735013961791992,28.05733871459961,30.273576736450195,39.84507751464844,17.286184310913086,28.743318557739258,14.188056945800781,23.267606735229492,34.74584197998047,31.426969528198242,14.119999885559082,84.26000213623047,2.5910000801086426,6.12470006942749
2014-09-16,36.01771926879883,26.959999084472656,56.102115631103516,26.469999313354492,3.529033660888672,29.227298736572266,23.2012882232666,28.430805206298828,30.468563079833984,40.14093780517578,17.164640426635742,28.987106323242188,14.48622989654541,23.623376846313477,35.0931282043457,31.825023651123047,12.729999542236328,84.06999969482422,2.5889999866485596,6.131999969482422
2014-09-17,36.2851676940918,27.170000076293945,56.537315368652344,26.440000534057617,3.4441421031951904,29.21881103515625,22.799779891967773,27.766387939453125,30.251083374023438,39.8770637512207,17.07010841369629,29.01856231689453,14.229471206665039,23.12529754638672,35.44889450073242,32.105621337890625,12.649999618530273,84.69999694824219,2.5999999046325684,6.136099815368652
2014-09-18,36.10686111450195,26.940000534057617,56.193382263183594,26.65999984741211,3.5411601066589355,29.447956085205078,22.937929153442383,27.8706111907959,30.20608901977539,39.86106872558594,17.137632369995117,29.3331241607666,14.188056945800781,23.196447372436523,34.88985061645508,32.190452575683594,12.029999732971191,84.31999969482422,2.628999948501587,6.129000186920166
2014-09-19,36.12915802001953,26.510000228881836,55.379051208496094,25.850000381469727,3.4865880012512207,29.04059410095215,22.311920166015625,27.49281120300293,29.898639678955078,39.461265563964844,17.13088035583496,28.99104118347168,14.196340560913086,23.208309173583984,34.42539596557617,31.73366928100586,12.109999656677246,84.80000305175781,2.5869998931884766,6.130499839782715
2014-09-22,35.28219985961914,25.139999389648438,54.76133728027344,25.3799991607666,3.316805601119995,28.378660202026367,21.660001754760742,26.61126708984375,29.33620834350586,38.757598876953125,16.759496688842773,28.082727432250977,14.063819885253906,22.342592239379883,33.047359466552734,30.85924530029297,13.6899995803833,84.66999816894531,2.565999984741211,6.131100177764893
2014-09-23,34.99245071411133,25.139999389648438,54.61391067504883,25.940000534057617,3.2804248332977295,28.039199829101562,21.988115310668945,26.693769454956055,29.306215286254883,38.54969024658203,16.908048629760742,28.200695037841797,14.055537223815918,22.413745880126953,33.09839630126953,30.689579010009766,14.930000305175781,84.66000366210938,2.5350000858306885,6.130499839782715
2014-09-24,35.43821716308594,25.920000076293945,54.27696990966797,25.5,3.3471245765686035,28.32773780822754,22.346452713012695,27.010774612426758,29.876134872436523,39.341304779052734,17.400978088378906,28.53885269165039,14.17149543762207,22.60349464416504,32.62202835083008,30.689579010009766,13.270000457763672,85.05000305175781,2.569000005722046,6.127799987792969
2014-09-25,34.83644104003906,24.389999389648438,54.02425003051758,24.729999542236328,3.3228700160980225,27.937358856201172,21.84996223449707,26.042387008666992,29.246217727661133,38.67762756347656,17.198402404785156,27.854677200317383,14.04725456237793,22.105411529541016,31.881973266601562,29.899991989135742,15.640000343322754,85.19999694824219,2.510999917984009,6.1265997886657715
2014-09-26,36.0845832824707,24.56999969482422,53.7083625793457,24.34000015258789,3.3228700160980225,28.05617332458496,21.789520263671875,25.98158836364746,29.388702392578125,38.797584533691406,17.292938232421875,27.9018611907959,14.038972854614258,21.70219612121582,31.77140235900879,29.815162658691406,14.850000381469727,85.63999938964844,2.5350000858306885,6.125999927520752
2014-09-29,35.50507736206055,23.860000610351562,53.7785530090332,24.360000610351562,3.3349971771240234,28.05617332458496,21.314611434936523,25.625505447387695,28.69879150390625,37.82204055786133,17.11737632751465,27.563705444335938,14.105234146118164,21.666624069213867,31.465160369873047,29.195234298706055,15.979999542236328,85.58999633789062,2.490999937057495,6.117099761962891
2014-09-30,35.861698150634766,25.969999313354492,53.504798889160156,24.610000610351562,3.3895699977874756,27.784610748291016,21.232585906982422,25.569049835205078,28.70628547668457,37.886009216308594,17.400978088378906,27.20195770263672,14.005842208862305,21.631046295166016,31.295042037963867,29.156082153320312,16.309999465942383,85.94000244140625,2.507999897003174,6.139999866485596
2014-10-01,34.99245071411133,24.229999542236328,53.1397705078125,23.93000030517578,3.3471245765686035,27.351802825927734,20.995132446289062,25.38231658935547,28.09136962890625,37.17434310913086,17.24567413330078,26.352624893188477,13.939579963684082,21.322708129882812,30.4018611907959,28.38606834411621,16.709999084472656,85.97000122070312,2.4030001163482666,6.128499984741211
2014-10-02,34.23465347290039,23.440000534057617,52.79579162597656,23.31999969482422,3.201596975326538,27.54698371887207,21.150556564331055,25.525619506835938,28.098873138427734,37.07839584350586,17.184900283813477,26.659334182739258,13.815343856811523,21.109241485595703,30.43589210510254,28.49700164794922,16.15999984741211,85.5999984741211,2.437999963760376,6.128499984741211
2014-10-03,34.76958084106445,24.190000534057617,52.26930236816406,22.139999389648438,3.177342414855957,27.631851196289062,20.364805221557617,24.852521896362305,28.55630874633789,37.678104400634766,17.346956253051758,27.09971809387207,13.881603240966797,21.073665618896484,29.772397994995117,27.9488582611084,14.550000190734863,86.69000244140625,2.447000026702881,6.128499984741211
2014-10-06,35.63880920410156,24.56999969482422,52.54307174682617,20.65999984741211,3.237978935241699,27.45363426208496,22.221254348754883,25.16952896118164,28.968753814697266,38.4217529296875,17.536026000976562,27.091854095458984,14.014123916625977,21.47688102722168,29.857463836669922,28.39911460876465,15.460000038146973,85.70999908447266,2.424999952316284,6.129000186920166
2014-10-07,35.54966354370117,23.790000915527344,52.05873107910156,19.989999771118164,3.147024631500244,27.11417579650879,21.31892967224121,24.8004150390625,28.721281051635742,38.12589645385742,17.37396812438965,26.871662139892578,14.1383638381958,20.765331268310547,29.0833740234375,28.027162551879883,17.200000762939453,85.66999816894531,2.3499999046325684,6.129000186920166
2014-10-08,35.81712341308594,24.149999618530273,52.627315521240234,20.0,3.134896755218506,27.87795639038086,21.508895874023438,25.343236923217773,29.26120948791504,38.749595642089844,17.72509765625,27.33563995361328,14.113515853881836,21.109241485595703,29.738365173339844,28.275135040283203,15.109999656677246,85.30000305175781,2.3299999237060547,6.129000186920166
2014-10-09,34.301517486572266,23.459999084472656,51.476078033447266,19.43000030517578,3.05000638961792,27.199045181274414,21.133281707763672,24.874237060546875,28.781282424926758,38.18985366821289,17.461750030517578,26.816614151000977,14.121797561645508,20.943212509155273,28.164682388305664,27.485544204711914,18.760000228881836,85.5199966430664,2.3269999027252197,6.129000186920166
2014-10-10,32.785919189453125,22.549999237060547,51.01277160644531,18.950000762939453,3.0378787517547607,27.173580169677734,20.615205764770508,24.20113754272461,28.278846740722656,37.46220779418945,17.31319808959961,25.810009002685547,14.072102546691895,19.94704818725586,27.390596389770508,26.735111236572266,21.239999771118164,85.91000366210938,2.306999921798706,6.120200157165527
2014-10-13,32.29558181762695,21.709999084472656,50.72496032714844,17.15999984741211,3.092451810836792,27.402713775634766,21.422548294067383,24.78738784790039,28.5338077545166,37.68610763549805,17.306442260742188,25.38534164428711,14.113515853881836,20.706037521362305,27.126909255981445,27.185367584228516,24.639999389648438,85.43000030517578,2.2860000133514404,6.121099948883057
2014-10-14,31.849830627441406,22.1299991607666,51.342689514160156,17.260000228881836,3.159152030944824,27.50455665588379,21.927669525146484,25.343236923217773,28.578805923461914,37.72608184814453,17.31319808959961,25.51116943359375,14.188056945800781,21.180400848388672,27.59475326538086,27.576902389526367,22.790000915527344,85.81999969482422,2.2060000896453857,6.115499973297119
2014-10-15,32.317867279052734,22.760000228881836,51.62348556518555,17.3700008392334,3.086388111114502,27.30936622619629,21.6513671875,25.477855682373047,28.458820343017578,37.5501708984375,17.421234130859375,26.093114852905273,13.807060241699219,20.978790283203125,28.113645553588867,27.322404861450195,25.270000457763672,85.1500015258789,2.0899999141693115,6.115499973297119
2014-10-16,32.54075622558594,23.3799991607666,51.82004165649414,19.549999237060547,3.025751829147339,27.360280990600586,21.50025749206543,25.499568939208984,28.34634017944336,37.41423797607422,17.286184310913086,26.54136848449707,13.790494918823242,20.872058868408203,28.862213134765625,27.10053825378418,25.200000762939453,85.0,2.1530001163482666,6.115900039672852
2014-10-17,34.81413650512695,24.299999237060547,52.56414031982422,20.5,3.159152030944824,26.918989181518555,21.55638885498047,25.63852882385254,28.67629623413086,37.79805374145508,17.394224166870117,26.55709457397461,13.889886856079102,20.777189254760742,28.700590133666992,27.27020263671875,21.989999771118164,85.19000244140625,2.1989998817443848,6.11329984664917
2014-10-20,34.97016906738281,24.600000381469727,52.74666213989258,20.219999313354492,3.159152030944824,27.428176879882812,21.672948837280273,25.760120391845703,28.691282272338867,37.89399719238281,17.45499610900879,27.013214111328125,13.724233627319336,21.14482307434082,28.845190048217773,27.276723861694336,18.56999969482422,84.94999694824219,2.180999994277954,6.113999843597412
2014-10-21,36.44118881225586,26.110000610351562,50.037010192871094,20.950000762939453,3.2622337341308594,28.361682891845703,21.97084617614746,25.98158836364746,28.80377769470215,38.013954162597656,17.41448211669922,27.65806770324707,13.906452178955078,21.488733291625977,29.525711059570312,27.740039825439453,16.079999923706055,85.30999755859375,2.2079999446868896,6.11359977722168
2014-10-22,35.928558349609375,25.829999923706055,49.599639892578125,20.559999465942383,3.298614978790283,28.319257736206055,21.344839096069336,25.616817474365234,28.691282272338867,37.925987243652344,17.198402404785156,27.50865364074707,14.005842208862305,21.121103286743164,28.862213134765625,27.420286178588867,17.8700008392334,85.73999786376953,2.2290000915527344,6.111000061035156
2014-10-23,36.196014404296875,26.459999084472656,49.691349029541016,21.1299991607666,3.3835058212280273,28.49746322631836,21.223947525024414,25.512592315673828,28.87126350402832,38.141883850097656,17.029592514038086,27.72884750366211,14.014123916625977,21.15668296813965,29.338565826416016,27.694364547729492,16.530000686645508,85.83999633789062,2.2750000953674316,6.10830020904541
2014-10-24,36.88694381713867,28.100000381469727,49.35978698730469,20.579999923706055,3.3713786602020264,28.633255004882812,21.17214584350586,25.681955337524414,28.976253509521484,38.245845794677734,17.043102264404297,27.73671531677246,13.972713470458984,21.073665618896484,29.576745986938477,28.151147842407227,16.110000610351562,85.7300033569336,2.2730000019073486,6.109499931335449
2014-10-27,36.50804901123047,26.899999618530273,48.619083404541016,20.489999771118164,3.3471245765686035,28.667194366455078,20.9001522064209,25.534311294555664,28.571308135986328,37.83803939819336,16.800010681152344,27.36709976196289,14.04725456237793,20.812767028808594,28.964282989501953,27.400714874267578,16.040000915527344,85.5,2.256999969482422,6.107100009918213
2014-10-28,36.998382568359375,27.209999084472656,48.82366180419922,20.209999084472656,3.4016966819763184,28.022228240966797,21.271438598632812,25.894731521606445,29.448686599731445,38.749595642089844,17.306442260742188,28.122055053710938,14.130081176757812,21.121103286743164,30.087125778198242,28.13809585571289,14.390000343322754,85.41000366210938,2.2839999198913574,6.106500148773193
2014-10-29,36.26288986206055,27.149999618530273,48.89419937133789,19.799999237060547,3.3653151988983154,27.648826599121094,20.718826293945312,25.542991638183594,29.55368423461914,38.86954116821289,17.45499610900879,27.71312141418457,14.26259994506836,21.132963180541992,29.746868133544922,27.694364547729492,15.149999618530273,85.94999694824219,2.322999954223633,6.103300094604492
2014-10-30,36.15143966674805,28.1299991607666,48.76017761230469,20.010000228881836,3.4016966819763184,28.04768943786621,20.433876037597656,25.52996826171875,29.58367347717285,38.90153503417969,17.617053985595703,28.200695037841797,14.246038436889648,20.6348819732666,29.406614303588867,27.49207305908203,14.520000457763672,86.1500015258789,2.305000066757202,6.101200103759766
2014-10-31,37.355003356933594,29.280000686645508,49.06349563598633,20.25,3.4380788803100586,28.27681541442871,20.71018409729004,25.812232971191406,29.94362449645996,39.34931182861328,17.94116973876953,28.743318557739258,14.270883560180664,21.04994773864746,29.951032638549805,28.059795379638672,14.029999732971191,86.87999725341797,2.3350000381469727,6.104499816894531
2014-11-03,37.73390197753906,29.40999984741211,49.486778259277344,20.739999771118164,3.4320149421691895,28.10708999633789,20.57203483581543,25.490882873535156,29.658668518066406,39.09343719482422,17.920913696289062,28.829822540283203,14.3868408203125,20.872058868408203,30.019075393676758,27.616052627563477,14.729999542236328,87.30999755859375,2.3480000495910645,6.102700233459473
2014-11-04,36.909236907958984,28.0,49.26103591918945,20.389999389648438,3.3713786602020264,28.49746322631836,20.50295639038086,25.595102310180664,29.823646545410156,39.2613525390625,17.927663803100586,29.09720802307129,14.179778099060059,20.670461654663086,29.406614303588867,27.09401512145996,14.890000343322754,86.9800033569336,2.3420000076293945,6.10830020904541
2014-11-05,36.306358337402344,27.110000610351562,49.39506149291992,20.549999237060547,3.4138243198394775,28.59930419921875,20.56340217590332,25.325868606567383,29.591167449951172,39.01347732543945,17.873647689819336,28.53885269165039,14.130081176757812,20.55186653137207,29.46616554260254,27.113584518432617,14.170000076293945,87.44000244140625,2.3499999046325684,6.105299949645996
2014-11-06,36.551979064941406,27.860000610351562,49.92414474487305,20.68000030517578,3.3713786602020264,29.04059410095215,20.343217849731445,25.21295738220215,29.508682250976562,38.941505432128906,17.853389739990234,28.6646785736084,14.1383638381958,20.196090698242188,29.389598846435547,26.80036163330078,13.670000076293945,88.01000213623047,2.375,6.104000091552734
2014-11-07,36.46267318725586,28.139999389648438,51.03873062133789,21.350000381469727,3.4016966819763184,28.811471939086914,20.882883071899414,26.00330924987793,29.45619773864746,38.821556091308594,17.812875747680664,28.821964263916016,14.1383638381958,20.777189254760742,30.733613967895508,27.368080139160156,13.119999885559082,87.63999938964844,2.312000036239624,6.1020002365112305
2014-11-10,36.440330505371094,27.31999969482422,50.62959289550781,21.469999313354492,3.4198875427246094,28.75206184387207,20.736093521118164,25.721033096313477,29.471189498901367,38.877532958984375,18.285545349121094,29.73419189453125,14.080385208129883,20.52814292907715,29.83193016052246,26.891719818115234,12.670000076293945,87.80999755859375,2.3589999675750732,6.112800121307373
